t,cmd_ts,cmd_age_ms,cmd_fresh,ramping,target_0,target_1,target_2,target_3,target_4,target_5,target_6,applied_0,applied_1,applied_2,applied_3,applied_4,applied_5,applied_6,meas_0,meas_1,meas_2,meas_3,meas_4,meas_5,meas_gripper,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,eff_0,eff_1,eff_2,eff_3,eff_4,eff_5
1787275054.834073,1787275054.831054,3.019,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.021172,0.997282,-0.002442,-0.002442,-0.002442,-0.007326,-0.021978,0.021978,-0.006838,1.046154,7.473504,2.180708,-0.021978,-0.012210
1787275054.839076,1787275054.836041,3.035,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.020790,0.997354,-0.002442,-0.002442,-0.002442,-0.007326,0.007326,-0.007326,-0.006838,1.046154,7.459829,2.185592,-0.017094,-0.012210
1787275054.844074,1787275054.841158,2.915,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.021172,0.997354,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.021978,-0.006838,1.046154,7.473504,2.190476,-0.017094,-0.012210
1787275054.849073,1787275054.846029,3.045,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258831,-0.011635,-0.021172,0.997282,-0.002442,-0.002442,-0.002442,0.007326,0.007326,-0.007326,-0.006838,1.046154,7.473504,2.185592,-0.017094,-0.012210
1787275054.854073,1787275054.851161,2.912,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.020790,0.997354,-0.002442,-0.002442,-0.002442,-0.021978,-0.007326,0.007326,-0.020513,1.046154,7.459829,2.180708,-0.017094,-0.012210
1787275054.859072,1787275054.856438,2.634,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.021172,0.997354,-0.002442,-0.002442,-0.002442,-0.021978,0.007326,-0.007326,-0.006838,1.059829,7.473504,2.180708,-0.017094,-0.012210
1787275054.864073,1787275054.861028,3.045,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.020790,0.997282,-0.002442,0.002442,-0.002442,0.007326,0.007326,-0.007326,-0.006838,1.046154,7.459829,2.185592,-0.012210,-0.012210
1787275054.869076,1787275054.866196,2.879,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.020790,0.997282,-0.002442,0.002442,-0.002442,0.007326,0.007326,-0.007326,-0.006838,1.046154,7.459829,2.185592,-0.012210,-0.012210
1787275054.874109,1787275054.871029,3.080,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.021172,0.997354,-0.002442,-0.002442,0.002442,-0.007326,-0.021978,-0.021978,-0.006838,1.059829,7.473504,2.185592,-0.021978,-0.012210
1787275054.879075,1787275054.876030,3.045,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.021172,0.997354,-0.002442,-0.002442,0.002442,-0.007326,-0.021978,-0.021978,-0.006838,1.059829,7.473504,2.185592,-0.021978,-0.012210
1787275054.884075,1787275054.881032,3.044,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.020790,0.997354,-0.007326,-0.002442,-0.002442,-0.007326,-0.021978,-0.007326,-0.006838,1.046154,7.459829,2.185592,-0.021978,-0.012210
1787275054.889077,1787275054.886032,3.045,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.021172,0.997354,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.006838,1.059829,7.459829,2.185592,-0.017094,-0.012210
1787275054.894076,1787275054.891032,3.045,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.021172,0.997354,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.006838,1.046154,7.459829,2.180708,-0.017094,-0.012210
1787275054.899076,1787275054.896032,3.043,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.021172,0.997354,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.006838,1.046154,7.473504,2.180708,-0.017094,-0.012210
1787275054.904077,1787275054.901030,3.046,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.021172,0.997354,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,0.007326,0.006838,1.046154,7.473504,2.185592,-0.017094,-0.007326
1787275054.909076,1787275054.906031,3.045,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.021172,0.997354,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.006838,1.059829,7.473504,2.185592,-0.017094,-0.012210
1787275054.914076,1787275054.911030,3.046,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.021172,0.997354,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.006838,1.059829,7.473504,2.185592,-0.017094,-0.012210
1787275054.919075,1787275054.916031,3.044,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.020790,0.997354,-0.002442,-0.002442,-0.002442,-0.007326,0.007326,0.007326,-0.006838,1.059829,7.473504,2.180708,-0.017094,-0.012210
1787275054.924076,1787275054.921031,3.045,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.021172,0.997354,-0.002442,-0.002442,0.002442,-0.007326,-0.021978,-0.007326,-0.006838,1.046154,7.473504,2.185592,-0.017094,-0.012210
1787275054.929077,1787275054.926031,3.047,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.020790,0.997354,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.006838,1.046154,7.487179,2.180708,-0.012210,-0.012210
1787275054.934075,1787275054.931031,3.044,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.021172,0.997354,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.006838,1.059829,7.473504,2.185592,-0.021978,-0.012210
1787275054.939076,1787275054.936031,3.045,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.021172,0.997354,-0.002442,-0.002442,-0.002442,-0.007326,-0.021978,-0.007326,-0.006838,1.046154,7.459829,2.185592,-0.021978,-0.012210
1787275054.944076,1787275054.941031,3.045,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.020790,0.997354,-0.007326,-0.002442,-0.002442,-0.007326,-0.021978,0.007326,-0.006838,1.046154,7.459829,2.185592,-0.021978,-0.012210
1787275054.949096,1787275054.946031,3.065,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.021172,0.997354,-0.002442,-0.002442,-0.002442,0.007326,-0.007326,-0.021978,-0.006838,1.046154,7.459829,2.185592,-0.017094,-0.012210
1787275054.954075,1787275054.951067,3.007,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.021172,0.997354,-0.002442,-0.002442,-0.002442,0.007326,-0.007326,-0.021978,-0.006838,1.046154,7.459829,2.185592,-0.017094,-0.012210
1787275054.959078,1787275054.956029,3.048,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.021172,0.997354,0.002442,-0.002442,-0.002442,-0.007326,0.007326,-0.007326,-0.006838,1.046154,7.473504,2.185592,-0.017094,-0.012210
1787275054.964076,1787275054.961450,2.627,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.021172,0.997354,0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.007326,-0.006838,1.046154,7.459829,2.185592,-0.021978,-0.012210
1787275054.969075,1787275054.966427,2.648,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.021172,0.997354,-0.002442,-0.002442,-0.007326,0.007326,0.007326,0.007326,-0.006838,1.046154,7.459829,2.180708,-0.017094,-0.012210
1787275054.974076,1787275054.972179,1.897,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.021172,0.997354,-0.002442,-0.002442,-0.002442,0.007326,-0.007326,-0.021978,-0.006838,1.046154,7.459829,2.185592,-0.012210,-0.017094
1787275054.979075,1787275054.976824,2.251,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.021172,0.997354,-0.002442,-0.002442,-0.002442,0.007326,-0.007326,-0.021978,-0.006838,1.046154,7.459829,2.185592,-0.012210,-0.017094
1787275054.984076,1787275054.981420,2.656,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.020790,0.997282,0.002442,-0.002442,-0.007326,0.007326,0.007326,0.007326,-0.006838,1.046154,7.459829,2.185592,-0.017094,-0.012210
1787275054.989075,1787275054.987010,2.065,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.020790,0.997282,0.002442,-0.002442,-0.007326,0.007326,0.007326,0.007326,-0.006838,1.046154,7.459829,2.185592,-0.017094,-0.012210
1787275054.994076,1787275054.992146,1.930,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.021172,0.997282,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.007326,-0.006838,1.046154,7.473504,2.185592,-0.017094,-0.012210
1787275054.999077,1787275054.996032,3.045,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.021172,0.997354,-0.002442,-0.002442,-0.002442,-0.007326,-0.021978,-0.007326,-0.006838,1.046154,7.459829,2.185592,-0.017094,-0.012210
1787275055.004075,1787275055.001031,3.044,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.021172,0.997354,-0.002442,-0.002442,0.002442,-0.007326,-0.021978,-0.021978,-0.006838,1.046154,7.459829,2.185592,-0.017094,-0.012210
1787275055.009073,1787275055.006059,3.014,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.020790,0.997282,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.021978,-0.006838,1.046154,7.473504,2.185592,-0.017094,-0.012210
1787275055.014075,1787275055.011053,3.022,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.021172,0.997354,0.002442,-0.002442,-0.002442,0.007326,-0.007326,-0.007326,0.006838,1.059829,7.459829,2.185592,-0.012210,-0.012210
1787275055.019072,1787275055.016178,2.894,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.021172,0.997282,-0.007326,-0.002442,-0.002442,-0.036630,0.007326,-0.007326,-0.006838,1.059829,7.473504,2.185592,-0.017094,-0.012210
1787275055.024074,1787275055.021583,2.491,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.021172,0.997282,-0.007326,-0.002442,-0.002442,-0.036630,0.007326,-0.007326,-0.006838,1.059829,7.473504,2.185592,-0.017094,-0.012210
1787275055.029072,1787275055.026027,3.045,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.021172,0.997354,-0.007326,-0.007326,-0.002442,-0.007326,0.007326,-0.007326,-0.006838,1.046154,7.459829,2.190476,-0.017094,-0.012210
1787275055.034073,1787275055.031027,3.046,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.021172,0.997354,-0.002442,-0.002442,0.002442,-0.007326,-0.007326,-0.007326,-0.006838,1.046154,7.459829,2.185592,-0.017094,-0.012210
1787275055.039078,1787275055.036026,3.052,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.021172,0.997354,-0.002442,0.002442,-0.002442,0.007326,-0.007326,-0.021978,-0.006838,1.059829,7.459829,2.185592,-0.017094,-0.012210
1787275055.044111,1787275055.041027,3.084,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.021172,0.997354,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.006838,1.046154,7.459829,2.185592,-0.017094,-0.012210
1787275055.049077,1787275055.046029,3.049,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.021172,0.997354,-0.002442,0.002442,-0.002442,-0.021978,0.007326,-0.021978,-0.006838,1.046154,7.459829,2.185592,-0.017094,-0.017094
1787275055.054075,1787275055.051028,3.048,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.021172,0.997354,-0.002442,0.002442,-0.002442,-0.021978,0.007326,-0.021978,-0.006838,1.046154,7.459829,2.185592,-0.017094,-0.017094
1787275055.059075,1787275055.056027,3.048,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.020790,0.997354,-0.002442,-0.002442,0.002442,-0.021978,-0.021978,-0.007326,0.006838,1.046154,7.459829,2.185592,-0.021978,-0.012210
1787275055.064075,1787275055.061026,3.049,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.021172,0.997354,-0.002442,-0.002442,0.002442,-0.007326,0.007326,-0.007326,-0.006838,1.046154,7.473504,2.185592,-0.017094,-0.012210
1787275055.069077,1787275055.066026,3.052,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.021172,0.997354,-0.002442,-0.002442,-0.002442,-0.021978,0.007326,0.007326,-0.006838,1.046154,7.473504,2.185592,-0.017094,-0.012210
1787275055.074075,1787275055.071026,3.049,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.021172,0.997354,-0.002442,-0.002442,-0.002442,-0.007326,0.007326,-0.007326,-0.006838,1.046154,7.473504,2.185592,-0.012210,-0.012210
1787275055.079076,1787275055.076796,2.280,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.021172,0.997354,0.002442,-0.002442,0.002442,-0.007326,-0.007326,-0.007326,-0.006838,1.046154,7.459829,2.185592,-0.017094,-0.012210
1787275055.084077,1787275055.081153,2.924,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.021172,0.997354,-0.002442,-0.002442,0.002442,-0.007326,0.007326,-0.021978,-0.006838,1.046154,7.473504,2.185592,-0.017094,-0.012210
1787275055.089075,1787275055.086027,3.048,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.021172,0.997354,-0.002442,-0.002442,0.002442,-0.007326,0.007326,-0.021978,-0.006838,1.046154,7.473504,2.185592,-0.017094,-0.012210
1787275055.094076,1787275055.091027,3.049,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.020790,0.997354,-0.007326,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.006838,1.046154,7.473504,2.185592,-0.021978,-0.012210
1787275055.099075,1787275055.096027,3.048,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.020790,0.997282,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.006838,1.046154,7.459829,2.185592,-0.021978,-0.012210
1787275055.104077,1787275055.101026,3.050,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.020790,0.997354,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,0.007326,-0.006838,1.046154,7.459829,2.190476,-0.017094,-0.012210
1787275055.109077,1787275055.106027,3.049,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.021172,0.997354,-0.002442,-0.002442,-0.007326,-0.021978,-0.007326,0.007326,0.006838,1.046154,7.459829,2.185592,-0.017094,-0.012210
1787275055.114077,1787275055.111027,3.049,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.021172,0.997282,-0.002442,-0.002442,-0.007326,-0.007326,0.007326,-0.007326,-0.006838,1.046154,7.473504,2.185592,-0.017094,-0.012210
1787275055.119075,1787275055.117037,2.038,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.021172,0.997282,-0.002442,-0.002442,-0.007326,-0.007326,0.007326,-0.007326,-0.006838,1.046154,7.473504,2.185592,-0.017094,-0.012210
1787275055.124076,1787275055.121027,3.050,1,0,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.006676,0.411803,0.292020,0.294309,-0.011254,-0.020409,1.000000,-0.007439,0.433928,0.271801,0.258450,-0.011635,-0.021172,0.997354,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,0.007326,-0.006838,1.046154,7.473504,2.185592,-0.017094,-0.012210
