t,cmd_ts,cmd_age_ms,cmd_fresh,ramping,target_0,target_1,target_2,target_3,target_4,target_5,target_6,applied_0,applied_1,applied_2,applied_3,applied_4,applied_5,applied_6,meas_0,meas_1,meas_2,meas_3,meas_4,meas_5,meas_gripper,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,eff_0,eff_1,eff_2,eff_3,eff_4,eff_5
1787274625.228212,1787274625.224336,3.876,1,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093271,0.366026,-0.058938,0.999160,-0.002442,-0.007326,-0.002442,-0.021978,-0.007326,-0.021978,0.403419,0.868376,9.292308,2.048840,0.144078,-0.105006
1787274625.233212,1787274625.224336,8.876,0,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093271,0.366026,-0.058938,0.999160,-0.002442,-0.007326,-0.002442,-0.021978,-0.007326,-0.021978,0.403419,0.868376,9.292308,2.048840,0.144078,-0.105006
1787274625.238212,1787274625.234343,3.870,1,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093271,0.366026,-0.058938,0.999160,-0.002442,0.002442,-0.002442,-0.021978,-0.021978,-0.007326,0.403419,0.868376,9.292308,2.048840,0.144078,-0.105006
1787274625.243212,1787274625.234343,8.870,0,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093652,0.366026,-0.058938,0.999160,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.007326,0.403419,0.868376,9.278632,2.048840,0.139194,-0.100122
1787274625.248211,1787274625.244339,3.872,1,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093271,0.366026,-0.058938,0.999160,-0.002442,0.002442,0.002442,-0.021978,-0.007326,-0.007326,0.403419,0.854701,9.292308,2.048840,0.139194,-0.105006
1787274625.253212,1787274625.244339,8.873,0,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.374800,0.494965,0.448806,0.093652,0.366026,-0.058938,0.999160,-0.007326,-0.002442,-0.002442,-0.021978,-0.021978,-0.021978,0.403419,0.854701,9.292308,2.043956,0.144078,-0.105006
1787274625.258211,1787274625.254335,3.876,1,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093271,0.366026,-0.058938,0.999160,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,0.403419,0.868376,9.278632,2.043956,0.139194,-0.105006
1787274625.263211,1787274625.254335,8.876,0,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093271,0.366026,-0.058938,0.999160,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,0.403419,0.868376,9.278632,2.043956,0.139194,-0.105006
1787274625.268215,1787274625.264336,3.879,1,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.374800,0.494965,0.448806,0.093652,0.366026,-0.058938,0.999160,-0.002442,-0.002442,0.002442,0.007326,-0.007326,-0.021978,0.403419,0.868376,9.278632,2.043956,0.139194,-0.105006
1787274625.273212,1787274625.264336,8.876,0,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093271,0.366026,-0.058938,0.999160,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,0.007326,0.403419,0.868376,9.292308,2.048840,0.139194,-0.105006
1787274625.278213,1787274625.274338,3.875,1,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093652,0.366026,-0.058938,0.999160,-0.002442,-0.002442,-0.007326,0.007326,-0.021978,0.007326,0.403419,0.868376,9.278632,2.043956,0.139194,-0.105006
1787274625.283212,1787274625.274338,8.874,0,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093652,0.366026,-0.058938,0.999160,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,0.403419,0.868376,9.292308,2.048840,0.144078,-0.109890
1787274625.288213,1787274625.284341,3.872,1,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093652,0.366026,-0.058938,0.999160,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,0.403419,0.868376,9.292308,2.048840,0.144078,-0.109890
1787274625.293213,1787274625.284341,8.872,0,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093652,0.366026,-0.058938,0.999160,-0.002442,-0.007326,-0.002442,-0.021978,-0.007326,-0.007326,0.403419,0.868376,9.278632,2.043956,0.144078,-0.105006
1787274625.298212,1787274625.294338,3.874,1,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093652,0.366026,-0.058938,0.999160,-0.002442,-0.007326,-0.002442,-0.021978,-0.007326,-0.007326,0.403419,0.868376,9.278632,2.043956,0.144078,-0.105006
1787274625.303211,1787274625.294338,8.873,0,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093652,0.366026,-0.058938,0.999160,-0.002442,-0.007326,-0.002442,-0.021978,-0.007326,-0.007326,0.403419,0.868376,9.278632,2.043956,0.144078,-0.105006
1787274625.308213,1787274625.304340,3.874,1,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093271,0.366026,-0.058938,0.999160,0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.021978,0.403419,0.868376,9.292308,2.048840,0.148962,-0.105006
1787274625.313212,1787274625.304340,8.873,0,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093652,0.366026,-0.058938,0.999160,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,0.007326,0.389744,0.854701,9.292308,2.053724,0.148962,-0.105006
1787274625.318214,1787274625.314337,3.877,1,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093652,0.366026,-0.058938,0.999160,0.002442,-0.002442,0.002442,0.007326,-0.007326,-0.007326,0.403419,0.854701,9.278632,2.048840,0.148962,-0.105006
1787274625.323211,1787274625.314337,8.874,0,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.374800,0.494965,0.448806,0.093652,0.366026,-0.058938,0.999160,-0.002442,-0.002442,0.002442,-0.007326,0.007326,-0.007326,0.389744,0.854701,9.278632,2.043956,0.148962,-0.105006
1787274625.328214,1787274625.324337,3.876,1,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093271,0.366026,-0.058938,0.999160,-0.002442,-0.002442,-0.002442,-0.021978,-0.007326,-0.007326,0.403419,0.882051,9.278632,2.043956,0.148962,-0.105006
1787274625.333212,1787274625.324337,8.875,0,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093271,0.366026,-0.058938,0.999160,-0.002442,-0.002442,-0.002442,-0.021978,-0.007326,-0.007326,0.403419,0.882051,9.278632,2.043956,0.148962,-0.105006
1787274625.338215,1787274625.334337,3.878,1,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093271,0.366026,-0.058938,0.999160,-0.002442,0.002442,-0.002442,-0.021978,-0.007326,0.007326,0.403419,0.854701,9.292308,2.048840,0.148962,-0.100122
1787274625.343216,1787274625.334337,8.879,0,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093271,0.366026,-0.058938,0.999160,-0.002442,-0.002442,-0.002442,-0.021978,-0.021978,0.007326,0.403419,0.854701,9.278632,2.048840,0.148962,-0.105006
1787274625.348212,1787274625.344339,3.873,1,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093271,0.366026,-0.058938,0.999160,-0.002442,-0.002442,-0.002442,-0.021978,-0.021978,0.007326,0.403419,0.854701,9.278632,2.048840,0.148962,-0.105006
1787274625.353211,1787274625.344339,8.873,0,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093652,0.366026,-0.058938,0.999160,-0.002442,-0.002442,-0.007326,-0.007326,-0.021978,-0.007326,0.403419,0.868376,9.292308,2.048840,0.148962,-0.105006
1787274625.358216,1787274625.354339,3.876,1,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093652,0.366026,-0.058938,0.999160,0.002442,-0.002442,-0.002442,-0.007326,-0.007326,0.007326,0.403419,0.868376,9.278632,2.048840,0.148962,-0.105006
1787274625.363211,1787274625.354339,8.872,0,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093652,0.366026,-0.058938,0.999160,-0.002442,-0.002442,-0.002442,-0.007326,0.007326,-0.007326,0.403419,0.868376,9.292308,2.043956,0.144078,-0.105006
1787274625.368216,1787274625.364699,3.516,1,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093652,0.366026,-0.058938,0.999160,-0.002442,-0.002442,-0.002442,0.007326,-0.007326,-0.007326,0.403419,0.868376,9.292308,2.048840,0.148962,-0.105006
1787274625.373212,1787274625.364699,8.513,0,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093652,0.366026,-0.058938,0.999160,-0.002442,-0.002442,0.002442,-0.007326,0.007326,-0.007326,0.403419,0.854701,9.278632,2.043956,0.148962,-0.105006
1787274625.378216,1787274625.374337,3.878,1,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093652,0.366026,-0.058938,0.999160,0.002442,-0.007326,0.002442,-0.007326,-0.007326,0.007326,0.403419,0.868376,9.278632,2.048840,0.148962,-0.100122
1787274625.383214,1787274625.374337,8.877,0,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093652,0.366026,-0.058938,0.999160,-0.002442,-0.007326,-0.002442,0.021978,-0.007326,-0.021978,0.403419,0.854701,9.278632,2.053724,0.144078,-0.109890
1787274625.388216,1787274625.384337,3.879,1,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093271,0.366026,-0.058938,0.999160,-0.002442,0.002442,-0.002442,-0.021978,-0.007326,-0.007326,0.403419,0.868376,9.278632,2.043956,0.144078,-0.105006
1787274625.393213,1787274625.384337,8.876,0,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093271,0.366026,-0.058938,0.999160,-0.002442,-0.002442,-0.002442,-0.021978,-0.007326,-0.007326,0.403419,0.854701,9.278632,2.043956,0.144078,-0.105006
1787274625.398215,1787274625.394340,3.875,1,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093271,0.366026,-0.058938,0.999160,-0.002442,-0.002442,-0.002442,-0.021978,-0.007326,-0.007326,0.403419,0.854701,9.278632,2.043956,0.144078,-0.105006
1787274625.403217,1787274625.394340,8.877,0,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093652,0.366026,-0.058938,0.999160,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.021978,0.403419,0.868376,9.278632,2.048840,0.148962,-0.105006
1787274625.408213,1787274625.404338,3.875,1,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093271,0.366026,-0.058938,0.999160,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.021978,0.403419,0.868376,9.278632,2.043956,0.144078,-0.105006
1787274625.413212,1787274625.404338,8.874,0,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093652,0.366026,-0.058938,0.999160,-0.002442,0.002442,-0.007326,-0.007326,-0.007326,-0.007326,0.403419,0.868376,9.292308,2.043956,0.139194,-0.105006
1787274625.418212,1787274625.414337,3.875,1,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093271,0.366026,-0.058938,0.999160,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,0.403419,0.868376,9.292308,2.048840,0.144078,-0.105006
1787274625.423215,1787274625.414337,8.878,0,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093652,0.366026,-0.058938,0.999160,-0.007326,0.002442,-0.007326,-0.021978,-0.007326,0.007326,0.403419,0.868376,9.292308,2.048840,0.144078,-0.100122
1787274625.428212,1787274625.424340,3.873,1,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093652,0.366026,-0.058938,0.999160,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,0.007326,0.403419,0.854701,9.278632,2.048840,0.139194,-0.105006
1787274625.433212,1787274625.424340,8.872,0,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093652,0.366026,-0.058938,0.999160,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,0.007326,0.403419,0.854701,9.278632,2.048840,0.139194,-0.105006
1787274625.438215,1787274625.434341,3.874,1,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093652,0.366026,-0.058938,0.999160,-0.002442,-0.002442,-0.002442,-0.021978,-0.007326,-0.007326,0.403419,0.868376,9.278632,2.043956,0.139194,-0.105006
1787274625.443213,1787274625.434341,8.872,0,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093652,0.366026,-0.058938,0.999160,-0.002442,-0.002442,-0.002442,-0.021978,-0.007326,-0.007326,0.403419,0.868376,9.278632,2.043956,0.139194,-0.105006
1787274625.448214,1787274625.444337,3.877,1,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093652,0.366026,-0.058938,0.999160,-0.002442,-0.002442,-0.002442,0.007326,-0.007326,-0.007326,0.403419,0.854701,9.278632,2.048840,0.144078,-0.105006
1787274625.453213,1787274625.444337,8.876,0,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.374800,0.494965,0.448806,0.093271,0.366407,-0.058938,0.999160,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.021978,0.403419,0.868376,9.292308,2.048840,0.144078,-0.105006
1787274625.458214,1787274625.454336,3.878,1,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093652,0.366026,-0.058938,0.999160,-0.002442,-0.002442,-0.002442,-0.021978,-0.007326,0.007326,0.403419,0.868376,9.292308,2.048840,0.144078,-0.105006
1787274625.463212,1787274625.454336,8.876,0,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093271,0.366026,-0.058938,0.999160,-0.002442,-0.002442,-0.002442,-0.007326,-0.021978,-0.007326,0.403419,0.868376,9.278632,2.048840,0.144078,-0.105006
1787274625.468214,1787274625.464335,3.879,1,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093271,0.366026,-0.058938,0.999160,-0.002442,-0.002442,-0.002442,-0.021978,-0.007326,-0.007326,0.403419,0.868376,9.278632,2.043956,0.144078,-0.105006
1787274625.473213,1787274625.464335,8.878,0,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093271,0.366026,-0.058938,0.999160,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,0.403419,0.854701,9.278632,2.053724,0.144078,-0.105006
1787274625.478216,1787274625.474338,3.878,1,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093271,0.366026,-0.058938,0.999160,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,0.403419,0.854701,9.278632,2.053724,0.144078,-0.105006
1787274625.483216,1787274625.474338,8.878,0,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093271,0.366026,-0.058938,0.999160,0.002442,-0.002442,-0.002442,0.007326,-0.007326,-0.007326,0.403419,0.854701,9.278632,2.048840,0.148962,-0.105006
1787274625.488216,1787274625.484337,3.879,1,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093652,0.366026,-0.058938,0.999160,-0.002442,-0.002442,-0.007326,0.007326,0.007326,-0.021978,0.389744,0.854701,9.278632,2.048840,0.148962,-0.105006
1787274625.493216,1787274625.484337,8.879,0,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.374800,0.494965,0.448806,0.093271,0.366026,-0.058938,0.999160,-0.002442,-0.002442,-0.002442,-0.021978,-0.007326,0.007326,0.403419,0.868376,9.292308,2.043956,0.148962,-0.105006
1787274625.498216,1787274625.494338,3.878,1,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093652,0.366026,-0.058938,0.999160,0.002442,-0.002442,-0.002442,0.007326,-0.007326,-0.007326,0.403419,0.868376,9.278632,2.043956,0.148962,-0.100122
1787274625.503215,1787274625.494338,8.877,0,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.374800,0.494965,0.448806,0.093271,0.366026,-0.058938,0.999160,-0.007326,-0.002442,0.002442,-0.007326,-0.021978,-0.021978,0.403419,0.868376,9.278632,2.043956,0.148962,-0.105006
1787274625.508217,1787274625.504339,3.879,1,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093652,0.366026,-0.058938,0.999160,0.002442,0.002442,-0.002442,-0.021978,-0.007326,-0.007326,0.403419,0.868376,9.278632,2.048840,0.148962,-0.105006
1787274625.513217,1787274625.504339,8.879,0,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093652,0.366026,-0.058938,0.999160,-0.002442,-0.007326,-0.007326,-0.007326,-0.021978,-0.007326,0.403419,0.868376,9.278632,2.048840,0.144078,-0.105006
1787274625.518333,1787274625.514338,3.995,1,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093271,0.366026,-0.058938,0.999160,-0.002442,-0.002442,-0.002442,-0.021978,-0.007326,0.007326,0.403419,0.868376,9.278632,2.043956,0.153846,-0.105006
1787274625.523216,1787274625.514338,8.879,0,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093652,0.366026,-0.058938,0.999160,-0.002442,-0.002442,-0.002442,-0.036630,-0.021978,0.007326,0.403419,0.882051,9.278632,2.048840,0.148962,-0.105006
1787274625.528215,1787274625.524337,3.878,1,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093652,0.366026,-0.058938,0.999160,-0.002442,-0.002442,-0.002442,-0.036630,-0.021978,0.007326,0.403419,0.882051,9.278632,2.048840,0.148962,-0.105006
1787274625.533216,1787274625.524337,8.879,0,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093652,0.366026,-0.058938,0.999160,-0.002442,-0.002442,0.002442,-0.021978,-0.021978,-0.007326,0.403419,0.868376,9.292308,2.048840,0.148962,-0.105006
1787274625.538222,1787274625.534339,3.883,1,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093652,0.366026,-0.058938,0.999160,0.002442,-0.002442,-0.002442,0.007326,0.007326,-0.007326,0.403419,0.868376,9.278632,2.053724,0.144078,-0.105006
1787274625.543246,1787274625.534339,8.907,0,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093652,0.366026,-0.058938,0.999160,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.021978,0.403419,0.868376,9.278632,2.048840,0.144078,-0.105006
1787274625.548218,1787274625.544338,3.880,1,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093271,0.366026,-0.058938,0.999160,-0.002442,-0.002442,-0.002442,0.007326,-0.007326,0.007326,0.403419,0.854701,9.278632,2.048840,0.148962,-0.105006
1787274625.553217,1787274625.544338,8.879,0,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093652,0.366026,-0.058938,0.999160,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.021978,0.403419,0.868376,9.278632,2.048840,0.144078,-0.105006
1787274625.558215,1787274625.554337,3.878,1,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093652,0.366026,-0.058938,0.999160,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.021978,0.403419,0.868376,9.278632,2.048840,0.144078,-0.105006
1787274625.563216,1787274625.554337,8.879,0,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093271,0.366026,-0.058938,0.999160,-0.002442,-0.002442,-0.002442,-0.021978,0.007326,0.007326,0.403419,0.868376,9.278632,2.043956,0.144078,-0.105006
1787274625.568216,1787274625.564337,3.879,1,0,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.380592,0.472508,0.490687,0.136252,0.374961,-0.062948,1.000000,0.375181,0.494965,0.448806,0.093652,0.366026,-0.058938,0.999160,0.002442,-0.002442,0.002442,0.007326,-0.007326,0.007326,0.403419,0.868376,9.278632,2.053724,0.139194,-0.100122
