t,cmd_ts,cmd_age_ms,cmd_fresh,ramping,target_0,target_1,target_2,target_3,target_4,target_5,target_6,applied_0,applied_1,applied_2,applied_3,applied_4,applied_5,applied_6,meas_0,meas_1,meas_2,meas_3,meas_4,meas_5,meas_gripper,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,eff_0,eff_1,eff_2,eff_3,eff_4,eff_5
1787274613.270878,1787274613.264343,6.535,0,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.408815,0.295268,0.297996,-0.014388,-0.020110,0.996534,-0.006676,0.429351,0.275235,0.261883,-0.014687,-0.020790,0.995437,-0.002442,0.002442,-0.002442,0.021978,0.007326,-0.021978,-0.061538,1.210256,7.418803,2.141636,-0.017094,-0.012210
1787274613.275877,1787274613.274344,1.534,1,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.408827,0.295277,0.297971,-0.014389,-0.020111,0.996548,-0.006676,0.429351,0.275235,0.261883,-0.014687,-0.020790,0.995437,-0.002442,0.002442,-0.002442,0.021978,0.007326,-0.021978,-0.061538,1.210256,7.418803,2.141636,-0.017094,-0.012210
1787274613.280877,1787274613.274344,6.533,0,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.408840,0.295286,0.297945,-0.014391,-0.020113,0.996563,-0.006676,0.429351,0.275235,0.261883,-0.014687,-0.020790,0.995437,-0.002442,0.002442,-0.002442,0.007326,-0.007326,0.007326,-0.061538,1.210256,7.418803,2.146520,-0.017094,-0.012210
1787274613.285877,1787274613.284342,1.536,1,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.408853,0.295295,0.297920,-0.014392,-0.020114,0.996578,-0.006676,0.429351,0.275235,0.261883,-0.014687,-0.020790,0.995437,0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.061538,1.210256,7.418803,2.180708,-0.017094,-0.012210
1787274613.290877,1787274613.284342,6.536,0,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.408866,0.295304,0.297894,-0.014393,-0.020115,0.996593,-0.006676,0.429351,0.275235,0.261501,-0.014687,-0.020790,0.995437,-0.002442,-0.002442,-0.002442,-0.021978,-0.007326,-0.021978,-0.061538,1.210256,7.418803,2.195360,-0.017094,-0.012210
1787274613.295879,1787274613.294337,1.542,1,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.408878,0.295313,0.297869,-0.014394,-0.020116,0.996607,-0.006676,0.429351,0.275235,0.261501,-0.014687,-0.020790,0.995437,-0.002442,-0.002442,-0.002442,-0.036630,-0.007326,-0.007326,-0.061538,1.210256,7.418803,2.234432,-0.012210,-0.012210
1787274613.300879,1787274613.294337,6.542,0,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.408891,0.295322,0.297843,-0.014396,-0.020118,0.996622,-0.006676,0.429351,0.275235,0.261501,-0.015068,-0.020790,0.995437,-0.002442,-0.002442,0.002442,-0.021978,-0.007326,-0.007326,-0.061538,1.210256,7.418803,2.244200,-0.012210,-0.012210
1787274613.305887,1787274613.304878,1.009,1,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.408904,0.295331,0.297818,-0.014397,-0.020119,0.996637,-0.006676,0.429351,0.275235,0.261120,-0.014687,-0.020790,0.995437,-0.002442,0.002442,-0.002442,-0.036630,-0.007326,-0.007326,-0.075214,1.210256,7.418803,2.239316,-0.012210,-0.012210
1787274613.310880,1787274613.304878,6.001,0,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.408916,0.295340,0.297793,-0.014398,-0.020120,0.996652,-0.006676,0.429351,0.275235,0.261120,-0.014687,-0.020790,0.995437,-0.002442,0.002442,-0.002442,-0.036630,-0.007326,-0.007326,-0.075214,1.210256,7.418803,2.239316,-0.012210,-0.012210
1787274613.315879,1787274613.314343,1.536,1,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.408929,0.295349,0.297767,-0.014399,-0.020122,0.996666,-0.006676,0.429351,0.275235,0.261120,-0.014687,-0.020790,0.995437,-0.002442,-0.002442,-0.002442,-0.021978,0.007326,-0.007326,-0.075214,1.210256,7.418803,2.239316,-0.017094,-0.017094
1787274613.320879,1787274613.314343,6.535,0,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.408942,0.295357,0.297742,-0.014401,-0.020123,0.996681,-0.006676,0.429351,0.275235,0.261120,-0.015068,-0.020790,0.995437,-0.002442,-0.002442,-0.002442,-0.021978,-0.021978,-0.007326,-0.061538,1.196581,7.418803,2.239316,-0.021978,-0.012210
1787274613.325878,1787274613.324342,1.536,1,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.408955,0.295366,0.297716,-0.014402,-0.020124,0.996696,-0.006676,0.429351,0.275235,0.261120,-0.014687,-0.020790,0.995437,-0.002442,0.002442,0.002442,-0.021978,-0.007326,0.007326,-0.061538,1.196581,7.418803,2.239316,-0.017094,-0.012210
1787274613.330879,1787274613.324342,6.537,0,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.408967,0.295375,0.297691,-0.014403,-0.020125,0.996711,-0.006676,0.429351,0.275235,0.261120,-0.014687,-0.020790,0.995437,-0.002442,0.002442,-0.002442,-0.007326,-0.007326,-0.021978,-0.061538,1.196581,7.418803,2.224664,-0.017094,-0.017094
1787274613.335880,1787274613.334339,1.541,1,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.408980,0.295384,0.297665,-0.014405,-0.020127,0.996725,-0.006676,0.429351,0.275235,0.261120,-0.014687,-0.020790,0.995437,-0.002442,-0.002442,-0.002442,-0.021978,0.007326,-0.007326,-0.061538,1.182906,7.418803,2.219780,-0.017094,-0.012210
1787274613.340883,1787274613.334339,6.544,0,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.408993,0.295393,0.297640,-0.014406,-0.020128,0.996740,-0.006676,0.429351,0.275235,0.261120,-0.014687,-0.020790,0.995437,-0.002442,0.002442,-0.007326,-0.007326,-0.007326,-0.007326,-0.061538,1.196581,7.418803,2.210012,-0.017094,-0.017094
1787274613.345954,1787274613.344339,1.615,1,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.409006,0.295402,0.297614,-0.014407,-0.020129,0.996755,-0.006676,0.429351,0.275235,0.261120,-0.014687,-0.020790,0.995437,-0.002442,-0.007326,0.002442,-0.021978,-0.007326,-0.021978,-0.061538,1.196581,7.432479,2.210012,-0.021978,-0.017094
1787274613.350883,1787274613.344339,6.544,0,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.409018,0.295411,0.297589,-0.014408,-0.020130,0.996770,-0.006676,0.429351,0.275235,0.261120,-0.014687,-0.020790,0.995437,0.002442,-0.002442,-0.002442,-0.021978,-0.021978,-0.021978,-0.075214,1.196581,7.418803,2.205128,-0.017094,-0.012210
1787274613.355878,1787274613.354340,1.539,1,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.409031,0.295420,0.297564,-0.014410,-0.020132,0.996784,-0.006676,0.429351,0.275235,0.261120,-0.014687,-0.020790,0.995437,0.002442,-0.002442,-0.002442,-0.021978,-0.021978,-0.021978,-0.075214,1.196581,7.418803,2.205128,-0.017094,-0.012210
1787274613.360882,1787274613.354340,6.543,0,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.409044,0.295429,0.297538,-0.014411,-0.020133,0.996799,-0.006676,0.429351,0.275235,0.261120,-0.014687,-0.020790,0.995437,-0.002442,0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.075214,1.210256,7.418803,2.205128,-0.017094,-0.012210
1787274613.365880,1787274613.364339,1.540,1,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.409056,0.295438,0.297513,-0.014412,-0.020134,0.996814,-0.006676,0.429351,0.275235,0.261120,-0.015068,-0.020790,0.995437,-0.002442,-0.007326,-0.002442,-0.007326,-0.007326,-0.007326,-0.061538,1.210256,7.418803,2.195360,-0.012210,-0.017094
1787274613.370880,1787274613.364339,6.541,0,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.409069,0.295446,0.297487,-0.014413,-0.020136,0.996829,-0.006676,0.429351,0.275235,0.261120,-0.014687,-0.020790,0.995437,-0.002442,-0.007326,-0.002442,-0.007326,-0.007326,-0.007326,-0.075214,1.210256,7.418803,2.200244,-0.017094,-0.017094
1787274613.375880,1787274613.374340,1.539,1,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.409082,0.295455,0.297462,-0.014415,-0.020137,0.996843,-0.006676,0.429351,0.275235,0.261120,-0.015068,-0.020790,0.995437,-0.002442,-0.007326,0.002442,0.007326,-0.021978,-0.007326,-0.061538,1.210256,7.418803,2.195360,-0.012210,-0.012210
1787274613.380879,1787274613.374340,6.539,0,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.409094,0.295464,0.297437,-0.014416,-0.020138,0.996858,-0.006676,0.429351,0.275235,0.261120,-0.014687,-0.020790,0.995437,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.061538,1.210256,7.418803,2.190476,-0.017094,-0.012210
1787274613.385879,1787274613.384340,1.539,1,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.409107,0.295473,0.297411,-0.014417,-0.020139,0.996873,-0.006676,0.429351,0.275235,0.261120,-0.015068,-0.020790,0.995437,-0.002442,-0.002442,0.002442,0.007326,-0.007326,-0.007326,-0.061538,1.210256,7.418803,2.185592,-0.017094,-0.012210
1787274613.390934,1787274613.384340,6.594,0,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.409120,0.295482,0.297385,-0.014419,-0.020141,0.996888,-0.006676,0.429351,0.275235,0.261120,-0.014687,-0.020790,0.995437,-0.002442,0.002442,-0.002442,-0.007326,0.007326,-0.021978,-0.075214,1.210256,7.432479,2.190476,-0.017094,-0.012210
1787274613.395877,1787274613.394338,1.539,1,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.409133,0.295491,0.297360,-0.014420,-0.020142,0.996902,-0.006676,0.429351,0.275235,0.261120,-0.015068,-0.020790,0.995437,-0.002442,-0.007326,-0.002442,0.007326,-0.007326,-0.007326,-0.061538,1.210256,7.446154,2.190476,-0.012210,-0.012210
1787274613.400880,1787274613.394338,6.542,0,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.409145,0.295500,0.297335,-0.014421,-0.020143,0.996917,-0.006676,0.429351,0.275235,0.261120,-0.015068,-0.020790,0.995437,-0.002442,-0.007326,-0.002442,0.007326,-0.007326,-0.007326,-0.061538,1.210256,7.446154,2.190476,-0.012210,-0.012210
1787274613.405881,1787274613.404338,1.543,1,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.409158,0.295509,0.297309,-0.014422,-0.020144,0.996932,-0.006676,0.429351,0.275235,0.261501,-0.014687,-0.020790,0.995437,-0.002442,-0.002442,-0.002442,0.021978,-0.007326,-0.036630,-0.061538,1.210256,7.446154,2.190476,-0.012210,-0.012210
1787274613.410878,1787274613.404338,6.540,0,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.409171,0.295518,0.297284,-0.014424,-0.020146,0.996947,-0.006676,0.429351,0.275235,0.261501,-0.014687,-0.020790,0.995437,0.002442,0.002442,-0.002442,-0.007326,-0.007326,-0.021978,-0.047863,1.210256,7.459829,2.175824,-0.017094,-0.012210
1787274613.415878,1787274613.414339,1.539,1,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.409183,0.295527,0.297259,-0.014425,-0.020147,0.996961,-0.006676,0.429351,0.275235,0.261501,-0.015068,-0.020790,0.995437,-0.002442,-0.007326,-0.002442,0.007326,0.007326,0.007326,-0.075214,1.223932,7.459829,2.175824,-0.012210,-0.012210
1787274613.420878,1787274613.414339,6.539,0,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.409196,0.295535,0.297233,-0.014426,-0.020148,0.996976,-0.006676,0.429351,0.275235,0.261501,-0.014687,-0.020790,0.995437,-0.007326,-0.002442,-0.002442,-0.021978,-0.007326,-0.021978,-0.075214,1.237607,7.446154,2.175824,-0.017094,-0.012210
1787274613.425878,1787274613.424339,1.539,1,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.409209,0.295544,0.297208,-0.014427,-0.020150,0.996991,-0.006676,0.429351,0.275235,0.261120,-0.014687,-0.020790,0.995437,-0.002442,-0.007326,-0.002442,-0.007326,0.007326,-0.007326,-0.075214,1.237607,7.446154,2.175824,-0.017094,-0.012210
1787274613.430878,1787274613.424339,6.539,0,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.409222,0.295553,0.297182,-0.014429,-0.020151,0.997006,-0.006676,0.429351,0.275235,0.261120,-0.014687,-0.020790,0.995437,-0.002442,-0.007326,-0.002442,-0.007326,0.007326,-0.007326,-0.075214,1.237607,7.446154,2.175824,-0.017094,-0.012210
1787274613.435879,1787274613.434340,1.540,1,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.409234,0.295562,0.297157,-0.014430,-0.020152,0.997020,-0.006676,0.429351,0.275235,0.261120,-0.014687,-0.020790,0.995437,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.061538,1.237607,7.459829,2.180708,-0.017094,-0.017094
1787274613.440878,1787274613.434340,6.538,0,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.409247,0.295571,0.297131,-0.014431,-0.020153,0.997035,-0.006676,0.429351,0.275235,0.261120,-0.014687,-0.020790,0.995437,-0.002442,-0.002442,-0.002442,-0.021978,-0.021978,-0.021978,-0.047863,1.237607,7.446154,2.185592,-0.021978,-0.017094
1787274613.445878,1787274613.444339,1.539,1,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.409260,0.295580,0.297106,-0.014433,-0.020155,0.997050,-0.006676,0.429351,0.275235,0.261120,-0.015068,-0.020790,0.995437,-0.002442,-0.007326,-0.002442,-0.021978,-0.021978,-0.007326,-0.061538,1.237607,7.459829,2.195360,-0.021978,-0.017094
1787274613.450879,1787274613.444339,6.540,0,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.409272,0.295589,0.297080,-0.014434,-0.020156,0.997065,-0.006676,0.429351,0.275235,0.261120,-0.014687,-0.020790,0.995437,-0.002442,-0.002442,-0.002442,0.007326,0.007326,-0.021978,-0.061538,1.237607,7.446154,2.200244,-0.017094,-0.012210
1787274613.455878,1787274613.454340,1.539,1,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.409285,0.295598,0.297055,-0.014435,-0.020157,0.997079,-0.006676,0.429351,0.275235,0.261120,-0.014687,-0.020790,0.995437,0.002442,-0.002442,-0.002442,-0.021978,-0.007326,0.007326,-0.061538,1.237607,7.446154,2.200244,-0.012210,-0.012210
1787274613.460879,1787274613.454340,6.539,0,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.409298,0.295607,0.297030,-0.014436,-0.020158,0.997094,-0.006676,0.429351,0.275235,0.261120,-0.014687,-0.020790,0.995437,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.061538,1.237607,7.446154,2.195360,-0.017094,-0.017094
1787274613.465880,1787274613.464341,1.539,1,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.409311,0.295616,0.297004,-0.014438,-0.020160,0.997109,-0.006676,0.429351,0.275235,0.261120,-0.014687,-0.020790,0.995437,-0.002442,-0.007326,-0.002442,-0.007326,-0.007326,-0.007326,-0.061538,1.237607,7.446154,2.195360,-0.017094,-0.012210
1787274613.470913,1787274613.464341,6.572,0,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.409323,0.295625,0.296979,-0.014439,-0.020161,0.997124,-0.006676,0.429351,0.275235,0.261120,-0.014687,-0.020790,0.995437,-0.002442,-0.002442,-0.007326,0.007326,-0.021978,0.007326,-0.061538,1.237607,7.446154,2.195360,-0.017094,-0.012210
1787274613.475877,1787274613.474340,1.537,1,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.409336,0.295633,0.296953,-0.014440,-0.020162,0.997138,-0.006676,0.429351,0.275235,0.261120,-0.014687,-0.020790,0.995437,-0.002442,-0.002442,-0.007326,0.007326,-0.021978,0.007326,-0.061538,1.237607,7.446154,2.195360,-0.017094,-0.012210
1787274613.480880,1787274613.474340,6.540,0,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.409349,0.295642,0.296928,-0.014441,-0.020164,0.997153,-0.006676,0.429351,0.275235,0.261120,-0.014687,-0.020790,0.995437,0.002442,-0.002442,-0.002442,-0.021978,-0.021978,-0.007326,-0.075214,1.237607,7.446154,2.190476,-0.017094,-0.012210
1787274613.485878,1787274613.484340,1.538,1,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.409361,0.295651,0.296902,-0.014443,-0.020165,0.997168,-0.006676,0.429351,0.275235,0.261120,-0.014687,-0.020790,0.995437,-0.002442,-0.002442,-0.002442,-0.007326,-0.021978,-0.007326,-0.061538,1.237607,7.446154,2.185592,-0.017094,-0.012210
1787274613.490879,1787274613.484340,6.539,0,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.409374,0.295660,0.296877,-0.014444,-0.020166,0.997183,-0.006676,0.429351,0.275235,0.261120,-0.014687,-0.020790,0.995437,-0.007326,-0.002442,-0.002442,-0.021978,-0.021978,0.007326,-0.061538,1.237607,7.459829,2.180708,-0.017094,-0.012210
1787274613.495834,1787274613.494340,1.494,1,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.409387,0.295669,0.296852,-0.014445,-0.020167,0.997197,-0.006676,0.429351,0.275235,0.261120,-0.014687,-0.020790,0.995437,-0.002442,-0.002442,0.002442,-0.007326,0.007326,-0.007326,-0.075214,1.237607,7.459829,2.185592,-0.017094,-0.012210
1787274613.500879,1787274613.494340,6.538,0,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.409400,0.295678,0.296826,-0.014446,-0.020169,0.997212,-0.006676,0.429351,0.275235,0.261120,-0.014687,-0.020790,0.995437,-0.007326,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.061538,1.223932,7.446154,2.180708,-0.017094,-0.017094
1787274613.505881,1787274613.504340,1.541,1,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.409412,0.295687,0.296801,-0.014448,-0.020170,0.997227,-0.006676,0.429351,0.275235,0.261120,-0.014687,-0.020790,0.995437,-0.002442,-0.002442,-0.002442,-0.007326,-0.021978,-0.007326,-0.075214,1.237607,7.446154,2.175824,-0.012210,-0.012210
1787274613.510880,1787274613.504340,6.540,0,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.409425,0.295696,0.296775,-0.014449,-0.020171,0.997242,-0.006676,0.429351,0.275235,0.261120,-0.014687,-0.020790,0.995437,-0.002442,-0.002442,-0.002442,-0.007326,-0.021978,-0.007326,-0.075214,1.237607,7.446154,2.175824,-0.012210,-0.012210
1787274613.515877,1787274613.514339,1.538,1,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.409438,0.295705,0.296750,-0.014450,-0.020172,0.997256,-0.006676,0.429351,0.275235,0.261120,-0.014687,-0.020790,0.995437,0.002442,-0.007326,-0.007326,-0.007326,0.007326,-0.007326,-0.061538,1.237607,7.446154,2.166056,-0.017094,-0.012210
1787274613.520877,1787274613.514339,6.537,0,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.409450,0.295713,0.296724,-0.014452,-0.020174,0.997271,-0.006676,0.429351,0.275235,0.261120,-0.014687,-0.020790,0.995437,0.002442,-0.007326,-0.007326,-0.007326,0.007326,-0.007326,-0.061538,1.237607,7.446154,2.166056,-0.017094,-0.012210
1787274613.525877,1787274613.524340,1.537,1,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.409463,0.295722,0.296699,-0.014453,-0.020175,0.997286,-0.006676,0.429351,0.275235,0.261120,-0.014687,-0.020790,0.995437,-0.007326,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.061538,1.223932,7.446154,2.170940,-0.017094,-0.012210
1787274613.530878,1787274613.524340,6.538,0,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.409476,0.295731,0.296674,-0.014454,-0.020176,0.997301,-0.006676,0.429351,0.275235,0.261120,-0.014687,-0.020790,0.995437,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.075214,1.237607,7.459829,2.170940,-0.017094,-0.012210
1787274613.535879,1787274613.534341,1.538,1,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.409489,0.295740,0.296648,-0.014455,-0.020177,0.997315,-0.006676,0.429351,0.275235,0.261120,-0.014687,-0.020790,0.995437,0.002442,-0.002442,-0.007326,-0.007326,0.007326,-0.007326,-0.061538,1.237607,7.446154,2.175824,-0.017094,-0.012210
1787274613.540879,1787274613.534341,6.538,0,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.409501,0.295749,0.296623,-0.014457,-0.020179,0.997330,-0.006676,0.429351,0.275235,0.261120,-0.014687,-0.020790,0.995437,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.061538,1.237607,7.446154,2.175824,-0.017094,-0.012210
1787274613.545878,1787274613.544336,1.542,1,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.409514,0.295758,0.296597,-0.014458,-0.020180,0.997345,-0.006676,0.429351,0.275235,0.261120,-0.015068,-0.020790,0.995437,-0.002442,-0.002442,-0.002442,0.007326,-0.007326,0.007326,-0.061538,1.237607,7.446154,2.170940,-0.017094,-0.012210
1787274613.550877,1787274613.544336,6.541,0,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.409527,0.295767,0.296572,-0.014459,-0.020181,0.997360,-0.006676,0.429351,0.275235,0.261120,-0.014687,-0.020790,0.995437,-0.007326,-0.007326,-0.002442,-0.007326,-0.007326,-0.021978,-0.075214,1.237607,7.446154,2.170940,-0.017094,-0.017094
1787274613.555879,1787274613.554337,1.542,1,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.409539,0.295776,0.296546,-0.014460,-0.020183,0.997374,-0.006676,0.429351,0.275235,0.261120,-0.015068,-0.020790,0.995437,-0.002442,-0.002442,-0.002442,-0.007326,-0.021978,-0.007326,-0.047863,1.251282,7.459829,2.175824,-0.017094,-0.012210
1787274613.560881,1787274613.554337,6.544,0,1,-0.006676,0.411803,0.297360,0.292020,-0.014687,-0.020409,1.000000,-0.006676,0.409552,0.295785,0.296521,-0.014462,-0.020184,0.997389,-0.006676,0.429351,0.275235,0.261120,-0.014687,-0.020790,0.995437,-0.002442,-0.002442,-0.007326,-0.007326,-0.021978,-0.007326,-0.047863,1.251282,7.459829,2.175824,-0.017094,-0.012210
