t,cmd_ts,cmd_age_ms,cmd_fresh,ramping,target_0,target_1,target_2,target_3,target_4,target_5,target_6,applied_0,applied_1,applied_2,applied_3,applied_4,applied_5,applied_6,meas_0,meas_1,meas_2,meas_3,meas_4,meas_5,meas_gripper,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,eff_0,eff_1,eff_2,eff_3,eff_4,eff_5
1787275153.052574,1787275153.051201,1.373,1,1,-0.006294,0.407224,0.287839,0.297333,-0.010872,-0.020026,1.000000,-0.006294,0.407225,0.287827,0.297354,-0.010872,-0.020027,0.997925,-0.006676,0.428206,0.269894,0.254253,-0.011254,-0.020790,0.997279,-0.002442,-0.002442,-0.002442,0.139194,-0.007326,-0.007326,-0.006838,1.141880,7.282051,2.297924,-0.017094,-0.012210
1787275153.057573,1787275153.056191,1.381,1,1,-0.006294,0.407224,0.287836,0.297337,-0.010872,-0.020026,1.000000,-0.006294,0.407225,0.287826,0.297355,-0.010872,-0.020027,0.997934,-0.006676,0.428206,0.269894,0.255398,-0.011254,-0.020790,0.997279,-0.002442,-0.002442,-0.002442,0.095238,-0.021978,-0.007326,-0.020513,1.141880,7.282051,2.258852,-0.017094,-0.007326
1787275153.062573,1787275153.061286,1.287,1,1,-0.006294,0.407224,0.287834,0.297340,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287826,0.297356,-0.010872,-0.020027,0.997942,-0.006676,0.428206,0.269894,0.255398,-0.011254,-0.020790,0.997279,-0.002442,-0.002442,-0.002442,0.095238,-0.021978,-0.007326,-0.020513,1.141880,7.282051,2.258852,-0.017094,-0.007326
1787275153.067574,1787275153.065774,1.800,1,1,-0.006294,0.407225,0.287833,0.297343,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287826,0.297356,-0.010872,-0.020027,0.997951,-0.006676,0.428206,0.269894,0.255398,-0.011254,-0.020790,0.997279,0.002442,0.002442,-0.002442,0.021978,-0.007326,-0.007326,-0.006838,1.141880,7.282051,2.341880,-0.012210,-0.012210
1787275153.072572,1787275153.071547,1.025,1,1,-0.006294,0.407225,0.287831,0.297346,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287825,0.297357,-0.010872,-0.020027,0.997960,-0.006676,0.428206,0.269894,0.255398,-0.011254,-0.020790,0.997279,0.002442,0.002442,-0.002442,0.021978,-0.007326,-0.007326,-0.006838,1.141880,7.282051,2.341880,-0.012210,-0.012210
1787275153.077572,1787275153.075261,2.311,1,1,-0.006294,0.407225,0.287831,0.297347,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287825,0.297357,-0.010872,-0.020027,0.997969,-0.006676,0.428206,0.269894,0.255398,-0.011254,-0.020790,0.997279,-0.002442,-0.002442,-0.002442,0.021978,-0.007326,-0.007326,-0.006838,1.141880,7.295726,2.356532,-0.012210,-0.012210
1787275153.082572,1787275153.080261,2.311,1,1,-0.006294,0.407225,0.287829,0.297349,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287825,0.297358,-0.010872,-0.020027,0.997978,-0.006676,0.428206,0.269894,0.255779,-0.011254,-0.020790,0.997279,-0.002442,-0.002442,-0.002442,0.021978,-0.007326,-0.007326,-0.006838,1.128205,7.282051,2.366300,-0.017094,-0.007326
1787275153.087574,1787275153.085501,2.072,1,1,-0.006294,0.407225,0.287829,0.297351,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287825,0.297358,-0.010872,-0.020027,0.997987,-0.006676,0.428206,0.269894,0.255779,-0.011254,-0.020790,0.997279,-0.002442,-0.002442,-0.002442,-0.007326,0.007326,-0.007326,-0.006838,1.141880,7.282051,2.366300,-0.017094,-0.007326
1787275153.092573,1787275153.090460,2.113,1,1,-0.006294,0.407225,0.287828,0.297352,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287824,0.297358,-0.010872,-0.020027,0.997995,-0.006676,0.428206,0.269894,0.255779,-0.011254,-0.020790,0.997279,-0.002442,-0.002442,0.002442,0.007326,0.007326,0.007326,-0.006838,1.141880,7.282051,2.380952,-0.017094,-0.007326
1787275153.097573,1787275153.095279,2.294,1,1,-0.006294,0.407225,0.287827,0.297353,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287824,0.297358,-0.010872,-0.020027,0.998004,-0.006676,0.428206,0.269894,0.255779,-0.011254,-0.020790,0.997279,-0.002442,-0.002442,-0.002442,0.021978,-0.007326,-0.007326,-0.006838,1.141880,7.282051,2.376068,-0.017094,-0.007326
1787275153.102573,1787275153.100260,2.313,1,1,-0.006294,0.407225,0.287827,0.297354,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287824,0.297359,-0.010872,-0.020027,0.998013,-0.006676,0.428206,0.269894,0.256161,-0.011254,-0.020790,0.997279,-0.002442,-0.002442,-0.002442,0.007326,-0.021978,-0.007326,-0.020513,1.141880,7.282051,2.371184,-0.017094,-0.012210
1787275153.107572,1787275153.105260,2.312,1,1,-0.006294,0.407225,0.287826,0.297355,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287824,0.297359,-0.010872,-0.020027,0.998022,-0.006676,0.428206,0.269894,0.256161,-0.011254,-0.020790,0.997279,-0.002442,-0.002442,-0.002442,0.007326,-0.021978,-0.007326,-0.020513,1.141880,7.282051,2.371184,-0.017094,-0.012210
1787275153.112600,1787275153.110260,2.339,1,1,-0.006294,0.407225,0.287826,0.297356,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287824,0.297359,-0.010872,-0.020027,0.998031,-0.006676,0.428206,0.269894,0.255779,-0.011254,-0.020790,0.997279,-0.002442,-0.002442,0.002442,-0.007326,0.007326,-0.021978,-0.006838,1.141880,7.282051,2.395604,-0.012210,-0.012210
1787275153.117574,1787275153.115261,2.313,1,1,-0.006294,0.407225,0.287825,0.297356,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287824,0.297359,-0.010872,-0.020027,0.998040,-0.006676,0.428206,0.269894,0.255779,-0.011254,-0.020790,0.997279,-0.002442,-0.002442,0.002442,-0.007326,0.007326,-0.021978,-0.006838,1.141880,7.282051,2.395604,-0.012210,-0.012210
1787275153.122573,1787275153.120262,2.311,1,1,-0.006294,0.407225,0.287825,0.297357,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287824,0.297359,-0.010872,-0.020027,0.998048,-0.006676,0.428206,0.269894,0.255779,-0.011254,-0.020790,0.997279,0.002442,-0.002442,-0.002442,-0.007326,-0.021978,0.007326,-0.006838,1.141880,7.282051,2.395604,-0.017094,-0.007326
1787275153.127572,1787275153.125260,2.312,1,1,-0.006294,0.407225,0.287825,0.297357,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287824,0.297359,-0.010872,-0.020027,0.998057,-0.006676,0.428206,0.269894,0.256161,-0.011254,-0.020790,0.997279,-0.007326,0.002442,-0.002442,0.007326,-0.021978,-0.007326,-0.020513,1.141880,7.282051,2.390720,-0.012210,-0.007326
1787275153.132572,1787275153.130260,2.312,1,1,-0.006294,0.407225,0.287825,0.297358,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287824,0.297360,-0.010872,-0.020027,0.998066,-0.006676,0.428206,0.269894,0.256161,-0.011254,-0.020790,0.997279,-0.002442,-0.002442,-0.007326,-0.007326,0.007326,0.007326,-0.006838,1.128205,7.282051,2.385836,-0.017094,-0.007326
1787275153.137572,1787275153.135262,2.310,1,1,-0.006294,0.407225,0.287824,0.297358,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287824,0.297360,-0.010872,-0.020027,0.998075,-0.006676,0.428206,0.269894,0.256161,-0.011254,-0.020790,0.997279,-0.002442,-0.002442,-0.007326,-0.007326,-0.021978,-0.007326,-0.006838,1.141880,7.282051,2.390720,-0.021978,-0.007326
1787275153.142571,1787275153.140260,2.312,1,1,-0.006294,0.407225,0.287824,0.297358,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287824,0.297360,-0.010872,-0.020027,0.998084,-0.006676,0.428206,0.269894,0.256161,-0.011254,-0.020790,0.997279,-0.002442,-0.007326,-0.002442,-0.007326,-0.007326,-0.021978,0.006838,1.141880,7.282051,2.390720,-0.017094,-0.007326
1787275153.147574,1787275153.145260,2.314,1,1,-0.006294,0.407225,0.287824,0.297359,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287824,0.297360,-0.010872,-0.020027,0.998093,-0.006676,0.428206,0.269894,0.255779,-0.011254,-0.020790,0.997279,-0.002442,-0.002442,-0.002442,-0.021978,-0.007326,-0.021978,-0.006838,1.128205,7.295726,2.400488,-0.017094,-0.012210
1787275153.152636,1787275153.150262,2.373,1,1,-0.006294,0.407225,0.287824,0.297359,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,0.998101,-0.006676,0.428206,0.269894,0.255779,-0.011254,-0.020790,0.997279,-0.002442,-0.002442,-0.002442,-0.021978,-0.007326,-0.021978,-0.006838,1.128205,7.295726,2.400488,-0.017094,-0.012210
1787275153.157573,1787275153.155262,2.311,1,1,-0.006294,0.407225,0.287824,0.297359,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,0.998110,-0.006676,0.428206,0.269894,0.255779,-0.011254,-0.020790,0.997279,-0.007326,-0.002442,-0.002442,-0.007326,-0.007326,0.007326,-0.006838,1.141880,7.295726,2.405372,-0.017094,-0.007326
1787275153.162573,1787275153.160262,2.311,1,1,-0.006294,0.407225,0.287824,0.297359,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,0.998119,-0.006676,0.428206,0.269894,0.255779,-0.011254,-0.020790,0.997279,-0.002442,-0.002442,-0.007326,-0.007326,-0.021978,-0.007326,-0.006838,1.141880,7.282051,2.405372,-0.017094,-0.007326
1787275153.167572,1787275153.165262,2.310,1,1,-0.006294,0.407225,0.287824,0.297359,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,0.998128,-0.006676,0.428206,0.269894,0.255779,-0.011254,-0.020790,0.997279,-0.002442,-0.002442,-0.007326,-0.007326,-0.021978,-0.007326,-0.006838,1.141880,7.282051,2.405372,-0.017094,-0.007326
1787275153.172600,1787275153.170261,2.338,1,1,-0.006294,0.407225,0.287824,0.297359,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,0.998137,-0.006676,0.428206,0.269894,0.255779,-0.011254,-0.020790,0.997279,-0.002442,-0.002442,-0.002442,0.007326,-0.007326,-0.021978,-0.020513,1.141880,7.295726,2.405372,-0.017094,-0.007326
1787275153.177573,1787275153.175261,2.311,1,1,-0.006294,0.407225,0.287824,0.297359,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,0.998145,-0.006676,0.428206,0.269894,0.255779,-0.011254,-0.020790,0.997279,0.002442,-0.002442,-0.002442,-0.007326,-0.021978,-0.007326,-0.034188,1.141880,7.282051,2.400488,-0.017094,-0.012210
1787275153.182572,1787275153.180261,2.311,1,1,-0.006294,0.407225,0.287823,0.297359,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,0.998154,-0.006676,0.428206,0.269894,0.255779,-0.011254,-0.020790,0.997279,0.002442,-0.002442,-0.002442,-0.007326,-0.021978,-0.007326,-0.034188,1.141880,7.282051,2.400488,-0.017094,-0.012210
1787275153.187573,1787275153.185262,2.311,1,1,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,0.998163,-0.006676,0.428206,0.269894,0.255779,-0.011254,-0.020790,0.997279,-0.002442,0.002442,-0.002442,-0.007326,-0.021978,0.007326,-0.034188,1.141880,7.282051,2.405372,-0.017094,-0.012210
1787275153.192572,1787275153.190262,2.310,1,1,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,0.998172,-0.006676,0.428206,0.269894,0.255779,-0.011254,-0.020790,0.997279,0.002442,-0.002442,-0.007326,0.007326,0.021978,-0.007326,-0.034188,1.128205,7.282051,2.385836,-0.017094,-0.012210
1787275153.197572,1787275153.195262,2.310,1,1,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,0.998181,-0.006676,0.428206,0.269894,0.256161,-0.011254,-0.020790,0.997279,-0.007326,-0.002442,-0.002442,0.007326,-0.007326,-0.021978,-0.034188,1.128205,7.295726,2.385836,-0.017094,-0.007326
1787275153.202574,1787275153.200267,2.307,1,1,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,0.998190,-0.006676,0.428206,0.269894,0.256161,-0.011254,-0.020790,0.997279,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,0.007326,-0.047863,1.141880,7.282051,2.380952,-0.017094,-0.007326
1787275153.207572,1787275153.205261,2.311,1,1,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,0.998198,-0.006676,0.428206,0.269894,0.255779,-0.011254,-0.020790,0.997279,0.002442,-0.002442,-0.002442,-0.021978,-0.007326,-0.036630,-0.047863,1.141880,7.282051,2.385836,-0.017094,-0.012210
1787275153.212572,1787275153.210261,2.311,1,1,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,0.998207,-0.006676,0.428206,0.269894,0.255779,-0.011254,-0.020790,0.997279,-0.002442,0.002442,-0.002442,-0.021978,-0.007326,-0.007326,-0.034188,1.141880,7.295726,2.395604,-0.021978,-0.012210
1787275153.217573,1787275153.215261,2.312,1,1,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,0.998216,-0.006676,0.428206,0.269894,0.255779,-0.011254,-0.020790,0.997279,-0.002442,0.002442,-0.002442,-0.021978,-0.007326,-0.007326,-0.034188,1.141880,7.295726,2.395604,-0.021978,-0.012210
1787275153.222573,1787275153.220262,2.311,1,1,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,0.998225,-0.006676,0.428206,0.269894,0.256161,-0.011254,-0.020790,0.997279,-0.007326,-0.007326,-0.007326,0.007326,0.007326,-0.007326,-0.034188,1.141880,7.282051,2.395604,-0.017094,-0.007326
1787275153.227572,1787275153.225263,2.310,1,1,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,0.998234,-0.006676,0.428206,0.269894,0.255779,-0.011254,-0.020790,0.997279,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.021978,-0.034188,1.141880,7.282051,2.395604,-0.021978,-0.012210
1787275153.232572,1787275153.230260,2.312,1,1,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,0.998243,-0.006676,0.428206,0.269894,0.256161,-0.011254,-0.020790,0.997279,-0.002442,-0.002442,-0.007326,0.007326,-0.007326,0.007326,-0.034188,1.128205,7.268376,2.390720,-0.017094,-0.007326
1787275153.237571,1787275153.235260,2.311,1,1,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,0.998251,-0.006676,0.428206,0.269894,0.256161,-0.011254,-0.020790,0.997279,0.002442,-0.002442,-0.007326,-0.007326,-0.007326,0.007326,-0.034188,1.128205,7.254701,2.385836,-0.017094,-0.012210
1787275153.242576,1787275153.240261,2.315,1,1,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,0.998260,-0.006676,0.428206,0.269894,0.256161,-0.011254,-0.020790,0.997279,-0.002442,-0.007326,-0.002442,0.007326,-0.007326,-0.021978,-0.047863,1.141880,7.254701,2.385836,-0.017094,-0.012210
1787275153.247572,1787275153.245260,2.312,1,1,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,0.998269,-0.006676,0.428206,0.269894,0.256161,-0.011254,-0.020790,0.997279,-0.007326,-0.002442,-0.002442,-0.021978,-0.007326,-0.007326,-0.047863,1.141880,7.254701,2.390720,-0.017094,-0.007326
1787275153.252574,1787275153.250263,2.311,1,1,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,0.998278,-0.006676,0.428206,0.269894,0.256161,-0.011254,-0.020790,0.997279,-0.007326,-0.002442,-0.002442,-0.021978,-0.007326,-0.007326,-0.047863,1.141880,7.254701,2.390720,-0.017094,-0.007326
1787275153.257574,1787275153.255262,2.312,1,1,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,0.998287,-0.006676,0.428206,0.269894,0.256161,-0.011254,-0.020790,0.997279,-0.002442,-0.002442,0.002442,-0.007326,-0.007326,-0.007326,-0.034188,1.141880,7.254701,2.400488,-0.017094,-0.007326
1787275153.262572,1787275153.260262,2.310,1,1,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,0.998296,-0.006676,0.428206,0.269894,0.256161,-0.011254,-0.020790,0.997279,-0.002442,-0.002442,0.002442,-0.007326,-0.007326,-0.007326,-0.034188,1.141880,7.254701,2.400488,-0.017094,-0.007326
1787275153.267572,1787275153.265262,2.311,1,1,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,0.998304,-0.006676,0.428206,0.269894,0.256161,-0.011254,-0.020790,0.997279,-0.002442,-0.002442,-0.002442,-0.021978,0.007326,-0.021978,-0.034188,1.141880,7.241026,2.400488,-0.012210,-0.012210
1787275153.272572,1787275153.270262,2.310,1,1,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,0.998313,-0.006676,0.428206,0.269894,0.255779,-0.011254,-0.020790,0.997279,-0.007326,-0.002442,-0.002442,-0.021978,0.007326,-0.007326,-0.034188,1.141880,7.254701,2.400488,-0.017094,-0.007326
1787275153.277573,1787275153.275266,2.307,1,1,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,0.998322,-0.006676,0.428206,0.269894,0.255779,-0.011254,-0.020790,0.997279,-0.002442,0.002442,-0.002442,-0.021978,-0.007326,-0.007326,-0.034188,1.141880,7.254701,2.405372,-0.017094,-0.007326
1787275153.282573,1787275153.280262,2.311,1,1,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,0.998331,-0.006676,0.428206,0.269894,0.255779,-0.011254,-0.020790,0.997279,-0.007326,-0.002442,-0.002442,-0.007326,-0.021978,-0.007326,-0.047863,1.141880,7.254701,2.400488,-0.017094,-0.007326
1787275153.287573,1787275153.285487,2.086,1,1,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,0.998340,-0.006676,0.428206,0.269894,0.256161,-0.011254,-0.020790,0.997279,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.034188,1.141880,7.268376,2.395604,-0.017094,-0.012210
1787275153.292572,1787275153.290533,2.039,1,1,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,0.998349,-0.006676,0.428206,0.269894,0.256161,-0.011254,-0.020790,0.997279,-0.002442,-0.002442,-0.007326,0.007326,-0.021978,-0.007326,-0.034188,1.141880,7.254701,2.385836,-0.017094,-0.012210
1787275153.297572,1787275153.295725,1.847,1,1,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,0.998357,-0.006676,0.428206,0.269894,0.256161,-0.011254,-0.020790,0.997279,-0.002442,-0.002442,-0.007326,0.007326,-0.021978,-0.007326,-0.034188,1.141880,7.254701,2.385836,-0.017094,-0.012210
1787275153.302572,1787275153.300827,1.745,1,1,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,0.998366,-0.006676,0.428206,0.269894,0.256161,-0.011254,-0.020790,0.997279,0.002442,-0.007326,-0.002442,-0.007326,-0.007326,-0.021978,-0.034188,1.141880,7.254701,2.385836,-0.017094,-0.012210
1787275153.307571,1787275153.306163,1.408,1,1,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,0.998375,-0.006676,0.428206,0.269894,0.256161,-0.011254,-0.020790,0.997279,0.002442,-0.007326,-0.002442,-0.007326,-0.007326,-0.021978,-0.034188,1.141880,7.254701,2.385836,-0.017094,-0.012210
1787275153.312573,1787275153.311443,1.130,1,1,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,0.998384,-0.006676,0.428206,0.269894,0.256161,-0.011254,-0.020790,0.997279,-0.002442,-0.002442,-0.002442,0.007326,-0.021978,0.007326,-0.034188,1.141880,7.254701,2.390720,-0.017094,-0.012210
1787275153.317574,1787275153.315598,1.976,1,1,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,0.998393,-0.006676,0.428206,0.269894,0.256161,-0.011254,-0.020790,0.997279,-0.002442,-0.002442,0.002442,-0.007326,-0.007326,-0.021978,-0.034188,1.141880,7.254701,2.395604,-0.017094,-0.012210
1787275153.322573,1787275153.320262,2.311,1,1,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,0.998402,-0.006676,0.428206,0.269894,0.256161,-0.011254,-0.020790,0.997279,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.034188,1.141880,7.254701,2.400488,-0.017094,-0.012210
1787275153.327573,1787275153.325257,2.316,1,1,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,0.998410,-0.006676,0.428206,0.269894,0.256161,-0.011254,-0.020790,0.997279,-0.002442,-0.002442,-0.002442,-0.007326,0.007326,-0.007326,-0.047863,1.141880,7.254701,2.395604,-0.017094,-0.012210
1787275153.332572,1787275153.330257,2.315,1,1,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,0.998419,-0.006676,0.428206,0.269894,0.256161,-0.011254,-0.020790,0.997279,-0.007326,-0.002442,-0.002442,-0.021978,-0.021978,0.007326,-0.047863,1.141880,7.254701,2.390720,-0.017094,-0.007326
1787275153.337572,1787275153.335257,2.314,1,1,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,0.998428,-0.006676,0.428206,0.269894,0.256161,-0.011254,-0.020790,0.997279,-0.002442,-0.007326,0.002442,-0.007326,-0.007326,0.007326,-0.034188,1.141880,7.254701,2.390720,-0.017094,-0.012210
1787275153.342572,1787275153.340278,2.294,1,1,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,1.000000,-0.006294,0.407225,0.287823,0.297360,-0.010872,-0.020027,0.998437,-0.006676,0.428206,0.269894,0.256161,-0.011254,-0.020790,0.997279,-0.002442,-0.007326,0.002442,-0.007326,-0.007326,0.007326,-0.034188,1.141880,7.254701,2.390720,-0.017094,-0.012210
