t,cmd_ts,cmd_age_ms,cmd_fresh,ramping,target_0,target_1,target_2,target_3,target_4,target_5,target_6,applied_0,applied_1,applied_2,applied_3,applied_4,applied_5,applied_6,meas_0,meas_1,meas_2,meas_3,meas_4,meas_5,meas_gripper,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,eff_0,eff_1,eff_2,eff_3,eff_4,eff_5
1787275027.812894,1787275027.811031,1.863,1,1,0.002479,0.418284,0.296214,0.299652,-0.001717,-0.007439,1.000000,0.002480,0.416723,0.295903,0.304655,-0.001717,-0.007752,0.995910,0.002480,0.438125,0.279049,0.265316,-0.002098,-0.008202,0.994870,-0.002442,-0.021978,-0.002442,-0.007326,-0.007326,-0.007326,-0.088889,1.141880,7.200000,2.327228,-0.026862,-0.012210
1787275027.817894,1787275027.816031,1.864,1,1,0.002479,0.418285,0.296214,0.299652,-0.001717,-0.007439,1.000000,0.002480,0.416730,0.295904,0.304634,-0.001717,-0.007750,0.995927,0.002480,0.438125,0.279049,0.265698,-0.002098,-0.008202,0.994870,-0.002442,-0.021978,-0.002442,-0.007326,-0.007326,0.007326,-0.088889,1.155556,7.186325,2.307692,-0.031746,-0.012210
1787275027.822895,1787275027.821031,1.863,1,1,0.002479,0.418285,0.296214,0.299651,-0.001717,-0.007439,1.000000,0.002480,0.416736,0.295905,0.304614,-0.001717,-0.007749,0.995943,0.002480,0.438125,0.279049,0.265698,-0.002098,-0.008202,0.994870,-0.002442,-0.017094,-0.002442,0.021978,-0.007326,-0.007326,-0.088889,1.141880,7.186325,2.288156,-0.031746,-0.012210
1787275027.827895,1787275027.826030,1.864,1,1,0.002479,0.418286,0.296214,0.299651,-0.001717,-0.007439,1.000000,0.002480,0.416743,0.295907,0.304593,-0.001717,-0.007748,0.995960,0.002480,0.438125,0.279049,0.266079,-0.002098,-0.008202,0.994870,0.002442,-0.012210,-0.002442,0.051282,-0.007326,-0.021978,-0.075214,1.141880,7.186325,2.268620,-0.031746,-0.017094
1787275027.832895,1787275027.831031,1.864,1,1,0.002479,0.418286,0.296215,0.299651,-0.001717,-0.007439,1.000000,0.002480,0.416749,0.295908,0.304573,-0.001717,-0.007747,0.995977,0.002480,0.438125,0.279049,0.266461,-0.002098,-0.008202,0.994870,-0.002442,-0.007326,0.002442,0.051282,-0.007326,-0.021978,-0.088889,1.128205,7.186325,2.224664,-0.026862,-0.012210
1787275027.837896,1787275027.836179,1.716,1,1,0.002479,0.418286,0.296215,0.299651,-0.001717,-0.007439,1.000000,0.002480,0.416755,0.295909,0.304553,-0.001717,-0.007745,0.995993,0.002480,0.438125,0.279049,0.266461,-0.002098,-0.008202,0.994870,-0.002442,-0.007326,0.002442,0.021978,-0.021978,-0.007326,-0.088889,1.128205,7.186325,2.219780,-0.026862,-0.012210
1787275027.842896,1787275027.841087,1.810,1,1,0.002479,0.418286,0.296215,0.299650,-0.001717,-0.007439,1.000000,0.002480,0.416762,0.295910,0.304532,-0.001717,-0.007744,0.996010,0.002480,0.438125,0.279049,0.266461,-0.002098,-0.008202,0.994870,-0.002442,-0.012210,-0.007326,0.007326,-0.007326,-0.007326,-0.088889,1.128205,7.186325,2.229548,-0.026862,-0.012210
1787275027.847895,1787275027.846029,1.866,1,1,0.002479,0.418287,0.296215,0.299650,-0.001717,-0.007439,1.000000,0.002480,0.416768,0.295912,0.304512,-0.001717,-0.007743,0.996027,0.002480,0.438125,0.279049,0.266461,-0.002098,-0.008202,0.994870,-0.002442,-0.007326,-0.002442,0.007326,-0.007326,-0.007326,-0.088889,1.128205,7.186325,2.234432,-0.031746,-0.012210
1787275027.852896,1787275027.851031,1.865,1,1,0.002479,0.418287,0.296215,0.299650,-0.001717,-0.007439,1.000000,0.002480,0.416775,0.295913,0.304491,-0.001717,-0.007741,0.996043,0.002480,0.438125,0.279049,0.266461,-0.002098,-0.008202,0.994870,-0.002442,-0.002442,-0.002442,-0.007326,-0.021978,-0.007326,-0.075214,1.114530,7.186325,2.253968,-0.026862,-0.012210
1787275027.857898,1787275027.856030,1.867,1,1,0.002479,0.418287,0.296215,0.299650,-0.001717,-0.007439,1.000000,0.002480,0.416781,0.295914,0.304471,-0.001717,-0.007740,0.996060,0.002480,0.438125,0.279049,0.266461,-0.002098,-0.008202,0.994870,-0.002442,-0.002442,-0.002442,-0.007326,-0.021978,-0.007326,-0.075214,1.114530,7.186325,2.253968,-0.026862,-0.012210
1787275027.862896,1787275027.861033,1.863,1,1,0.002479,0.418287,0.296215,0.299650,-0.001717,-0.007439,1.000000,0.002480,0.416787,0.295916,0.304451,-0.001717,-0.007739,0.996076,0.002480,0.438125,0.279049,0.266461,-0.002098,-0.008202,0.994870,-0.002442,-0.007326,0.002442,-0.021978,-0.021978,-0.007326,-0.088889,1.114530,7.186325,2.253968,-0.026862,-0.012210
1787275027.867896,1787275027.866032,1.864,1,1,0.002479,0.418287,0.296215,0.299650,-0.001717,-0.007439,1.000000,0.002480,0.416794,0.295917,0.304430,-0.001717,-0.007738,0.996093,0.002480,0.438125,0.279049,0.266461,-0.002098,-0.008202,0.994870,-0.002442,0.002442,-0.002442,-0.007326,-0.007326,0.007326,-0.088889,1.114530,7.186325,2.258852,-0.026862,-0.012210
1787275027.872905,1787275027.871032,1.873,1,1,0.002479,0.418287,0.296215,0.299650,-0.001717,-0.007439,1.000000,0.002480,0.416800,0.295918,0.304410,-0.001717,-0.007736,0.996110,0.002480,0.438125,0.279049,0.266461,-0.002098,-0.008202,0.994870,-0.007326,0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.088889,1.128205,7.186325,2.258852,-0.031746,-0.012210
1787275027.877896,1787275027.876032,1.864,1,1,0.002479,0.418287,0.296215,0.299649,-0.001717,-0.007439,1.000000,0.002480,0.416806,0.295919,0.304390,-0.001717,-0.007735,0.996126,0.002480,0.438125,0.279049,0.266461,-0.002098,-0.008202,0.994870,-0.002442,-0.002442,-0.002442,-0.007326,-0.021978,-0.007326,-0.088889,1.128205,7.186325,2.263736,-0.031746,-0.012210
1787275027.882895,1787275027.881032,1.863,1,1,0.002479,0.418288,0.296216,0.299649,-0.001717,-0.007439,1.000000,0.002480,0.416813,0.295921,0.304369,-0.001717,-0.007734,0.996143,0.002480,0.438125,0.279049,0.266461,-0.002098,-0.008202,0.994870,-0.002442,-0.007326,-0.007326,-0.021978,-0.007326,-0.007326,-0.075214,1.128205,7.186325,2.263736,-0.031746,-0.012210
1787275027.887895,1787275027.886032,1.863,1,1,0.002479,0.418288,0.296216,0.299649,-0.001717,-0.007439,1.000000,0.002480,0.416819,0.295922,0.304349,-0.001717,-0.007732,0.996160,0.002480,0.438125,0.279049,0.266461,-0.002098,-0.008202,0.994870,-0.002442,-0.002442,-0.007326,-0.021978,-0.021978,-0.007326,-0.075214,1.141880,7.200000,2.263736,-0.026862,-0.012210
1787275027.892899,1787275027.892419,0.480,1,1,0.002479,0.418288,0.296216,0.299649,-0.001717,-0.007439,1.000000,0.002480,0.416826,0.295923,0.304329,-0.001717,-0.007731,0.996176,0.002480,0.438125,0.279049,0.266461,-0.002098,-0.008202,0.994870,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,0.007326,-0.075214,1.128205,7.200000,2.278388,-0.031746,-0.012210
1787275027.897895,1787275027.896149,1.746,1,1,0.002479,0.418288,0.296216,0.299649,-0.001717,-0.007439,1.000000,0.002480,0.416832,0.295925,0.304308,-0.001717,-0.007730,0.996193,0.002480,0.438125,0.279049,0.266079,-0.002098,-0.008202,0.994870,-0.002442,0.007326,-0.002442,-0.021978,-0.007326,-0.007326,-0.075214,1.114530,7.200000,2.283272,-0.031746,-0.012210
1787275027.902896,1787275027.901246,1.649,1,1,0.002479,0.418288,0.296216,0.299649,-0.001717,-0.007439,1.000000,0.002480,0.416838,0.295926,0.304288,-0.001717,-0.007729,0.996209,0.002480,0.438125,0.279049,0.266079,-0.002098,-0.008202,0.994870,-0.002442,0.002442,-0.002442,-0.021978,-0.007326,-0.007326,-0.075214,1.114530,7.200000,2.278388,-0.031746,-0.012210
1787275027.907897,1787275027.906687,1.209,1,1,0.002479,0.418288,0.296216,0.299649,-0.001717,-0.007439,1.000000,0.002480,0.416845,0.295927,0.304267,-0.001717,-0.007727,0.996226,0.002480,0.438125,0.279049,0.266079,-0.002098,-0.008202,0.994870,-0.007326,-0.002442,-0.007326,-0.007326,-0.007326,0.007326,-0.075214,1.128205,7.200000,2.283272,-0.036630,-0.012210
1787275027.912896,1787275027.911159,1.738,1,1,0.002479,0.418288,0.296216,0.299649,-0.001717,-0.007439,1.000000,0.002480,0.416851,0.295928,0.304247,-0.001717,-0.007726,0.996243,0.002480,0.438125,0.279049,0.266079,-0.002098,-0.008202,0.994870,-0.002442,0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.061538,1.114530,7.200000,2.278388,-0.036630,-0.012210
1787275027.917897,1787275027.916307,1.590,1,1,0.002479,0.418288,0.296216,0.299649,-0.001717,-0.007439,1.000000,0.002480,0.416857,0.295930,0.304227,-0.001717,-0.007725,0.996259,0.002480,0.438125,0.279049,0.266461,-0.002098,-0.008202,0.994870,-0.002442,-0.002442,-0.002442,0.007326,-0.007326,-0.007326,-0.075214,1.114530,7.186325,2.273504,-0.036630,-0.012210
1787275027.922897,1787275027.921937,0.959,1,1,0.002479,0.418288,0.296216,0.299649,-0.001717,-0.007439,1.000000,0.002480,0.416864,0.295931,0.304206,-0.001717,-0.007724,0.996276,0.002480,0.438125,0.279049,0.266079,-0.002098,-0.008202,0.994870,0.002442,-0.002442,-0.002442,-0.021978,-0.021978,-0.021978,-0.075214,1.128205,7.200000,2.263736,-0.036630,-0.012210
1787275027.927897,1787275027.927186,0.711,1,1,0.002479,0.418288,0.296216,0.299649,-0.001717,-0.007439,1.000000,0.002480,0.416870,0.295932,0.304186,-0.001717,-0.007722,0.996293,0.002480,0.438125,0.279049,0.266079,-0.002098,-0.008202,0.994870,0.002442,-0.007326,0.002442,-0.007326,-0.007326,-0.007326,-0.075214,1.128205,7.186325,2.273504,-0.036630,-0.017094
1787275027.932897,1787275027.931664,1.232,1,1,0.002479,0.418288,0.296216,0.299649,-0.001717,-0.007439,1.000000,0.002480,0.416876,0.295933,0.304166,-0.001717,-0.007721,0.996309,0.002480,0.438125,0.279049,0.266079,-0.002098,-0.008202,0.994870,0.002442,-0.007326,0.002442,-0.007326,-0.007326,-0.007326,-0.075214,1.128205,7.186325,2.273504,-0.036630,-0.017094
1787275027.937933,1787275027.936026,1.907,1,1,0.002479,0.418288,0.296216,0.299649,-0.001717,-0.007439,1.000000,0.002480,0.416883,0.295935,0.304145,-0.001717,-0.007720,0.996326,0.002480,0.438125,0.279049,0.266461,-0.002098,-0.008202,0.994870,-0.002442,-0.002442,-0.002442,0.007326,-0.007326,-0.007326,-0.075214,1.141880,7.186325,2.263736,-0.026862,-0.012210
1787275027.942896,1787275027.941042,1.854,1,1,0.002479,0.418288,0.296216,0.299649,-0.001717,-0.007439,1.000000,0.002480,0.416889,0.295936,0.304125,-0.001717,-0.007718,0.996342,0.002480,0.438125,0.279049,0.266461,-0.002098,-0.008202,0.994870,0.002442,-0.002442,-0.002442,0.007326,0.007326,-0.007326,-0.088889,1.155556,7.186325,2.253968,-0.026862,-0.012210
1787275027.947896,1787275027.946027,1.869,1,1,0.002479,0.418288,0.296216,0.299649,-0.001717,-0.007439,1.000000,0.002480,0.416896,0.295937,0.304105,-0.001717,-0.007717,0.996359,0.002480,0.438125,0.279049,0.266461,-0.002098,-0.008202,0.994870,0.002442,-0.002442,-0.002442,0.007326,0.007326,-0.007326,-0.088889,1.155556,7.186325,2.253968,-0.026862,-0.012210
1787275027.952895,1787275027.951028,1.868,1,1,0.002479,0.418288,0.296216,0.299649,-0.001717,-0.007439,1.000000,0.002480,0.416902,0.295939,0.304084,-0.001717,-0.007716,0.996376,0.002480,0.438125,0.279049,0.266461,-0.002098,-0.008202,0.994870,-0.002442,-0.007326,-0.002442,-0.007326,-0.007326,0.007326,-0.075214,1.141880,7.186325,2.253968,-0.031746,-0.012210
1787275027.957896,1787275027.956080,1.816,1,1,0.002479,0.418288,0.296216,0.299649,-0.001717,-0.007439,1.000000,0.002480,0.416908,0.295940,0.304064,-0.001717,-0.007715,0.996392,0.002480,0.438125,0.279049,0.266461,-0.002098,-0.008202,0.994870,-0.007326,-0.007326,-0.007326,0.007326,-0.007326,-0.007326,-0.088889,1.155556,7.186325,2.249084,-0.021978,-0.012210
1787275027.962895,1787275027.961028,1.868,1,1,0.002479,0.418288,0.296216,0.299649,-0.001717,-0.007439,1.000000,0.002480,0.416915,0.295941,0.304044,-0.001717,-0.007713,0.996409,0.002480,0.438125,0.279049,0.266461,-0.002098,-0.008202,0.994870,0.002442,-0.007326,-0.002442,-0.007326,-0.007326,-0.007326,-0.088889,1.155556,7.200000,2.249084,-0.021978,-0.012210
1787275027.967895,1787275027.966179,1.715,1,1,0.002479,0.418288,0.296216,0.299649,-0.001717,-0.007439,1.000000,0.002480,0.416921,0.295942,0.304023,-0.001717,-0.007712,0.996426,0.002480,0.437743,0.279049,0.266461,-0.002098,-0.008202,0.994870,-0.002442,-0.002442,0.002442,-0.007326,-0.021978,-0.007326,-0.088889,1.141880,7.200000,2.244200,-0.021978,-0.012210
1787275027.972898,1787275027.971231,1.666,1,1,0.002479,0.418288,0.296216,0.299649,-0.001717,-0.007439,1.000000,0.002480,0.416927,0.295944,0.304003,-0.001717,-0.007711,0.996442,0.002480,0.437743,0.279049,0.266079,-0.002098,-0.008202,0.994870,-0.007326,-0.002442,-0.002442,-0.021978,-0.007326,-0.007326,-0.088889,1.141880,7.186325,2.249084,-0.026862,-0.012210
1787275027.977895,1787275027.976032,1.863,1,1,0.002479,0.418288,0.296216,0.299649,-0.001717,-0.007439,1.000000,0.002480,0.416934,0.295945,0.303983,-0.001717,-0.007710,0.996459,0.002480,0.437743,0.279049,0.266461,-0.002098,-0.008202,0.994870,0.002442,-0.002442,-0.002442,-0.021978,0.007326,-0.007326,-0.075214,1.141880,7.186325,2.249084,-0.026862,-0.012210
1787275027.982896,1787275027.981029,1.866,1,1,0.002479,0.418288,0.296216,0.299649,-0.001717,-0.007439,1.000000,0.002480,0.416940,0.295946,0.303962,-0.001717,-0.007708,0.996475,0.002480,0.438125,0.279049,0.266461,-0.002098,-0.008202,0.994870,0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.088889,1.128205,7.186325,2.249084,-0.026862,-0.012210
1787275027.987900,1787275027.986029,1.871,1,1,0.002479,0.418288,0.296216,0.299649,-0.001717,-0.007439,1.000000,0.002480,0.416946,0.295947,0.303942,-0.001717,-0.007707,0.996492,0.002480,0.437743,0.279049,0.266461,-0.002098,-0.008202,0.994870,-0.007326,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.088889,1.141880,7.186325,2.249084,-0.021978,-0.012210
1787275027.992895,1787275027.991030,1.865,1,1,0.002479,0.418288,0.296216,0.299649,-0.001717,-0.007439,1.000000,0.002480,0.416953,0.295949,0.303922,-0.001717,-0.007706,0.996509,0.002480,0.438125,0.279049,0.266461,-0.002098,-0.008202,0.994870,-0.002442,-0.002442,0.002442,-0.007326,-0.007326,-0.007326,-0.088889,1.141880,7.200000,2.253968,-0.021978,-0.012210
1787275027.997895,1787275027.996032,1.863,1,1,0.002479,0.418288,0.296216,0.299649,-0.001717,-0.007439,1.000000,0.002480,0.416959,0.295950,0.303901,-0.001717,-0.007704,0.996525,0.002480,0.438125,0.279049,0.266461,-0.002098,-0.008202,0.994870,-0.002442,-0.002442,0.002442,-0.007326,-0.007326,-0.007326,-0.088889,1.141880,7.200000,2.253968,-0.021978,-0.012210
1787275028.002897,1787275028.001031,1.866,1,1,0.002479,0.418288,0.296216,0.299649,-0.001717,-0.007439,1.000000,0.002480,0.416965,0.295951,0.303881,-0.001717,-0.007703,0.996542,0.002480,0.438125,0.279049,0.266079,-0.002098,-0.008202,0.994870,-0.002442,0.002442,-0.002442,-0.021978,0.007326,-0.007326,-0.088889,1.128205,7.186325,2.253968,-0.031746,-0.017094
1787275028.007896,1787275028.006031,1.865,1,1,0.002479,0.418288,0.296216,0.299649,-0.001717,-0.007439,1.000000,0.002480,0.416972,0.295953,0.303861,-0.001717,-0.007702,0.996559,0.002480,0.438125,0.279049,0.266079,-0.002098,-0.008202,0.994870,-0.002442,0.002442,-0.002442,-0.021978,0.007326,-0.007326,-0.088889,1.128205,7.186325,2.253968,-0.031746,-0.017094
1787275028.012894,1787275028.011031,1.863,1,1,0.002479,0.418288,0.296216,0.299649,-0.001717,-0.007439,1.000000,0.002480,0.416978,0.295954,0.303840,-0.001717,-0.007701,0.996575,0.002480,0.438125,0.279049,0.266461,-0.002098,-0.008202,0.994870,-0.002442,-0.002442,-0.002442,0.007326,-0.007326,0.007326,-0.088889,1.128205,7.200000,2.258852,-0.031746,-0.012210
1787275028.017895,1787275028.016031,1.863,1,1,0.002479,0.418288,0.296216,0.299649,-0.001717,-0.007439,1.000000,0.002480,0.416985,0.295955,0.303820,-0.001717,-0.007699,0.996592,0.002480,0.438125,0.279049,0.266461,-0.002098,-0.008202,0.994870,-0.002442,-0.002442,-0.002442,-0.007326,-0.021978,-0.007326,-0.075214,1.114530,7.186325,2.253968,-0.031746,-0.017094
1787275028.022896,1787275028.021031,1.865,1,1,0.002479,0.418288,0.296216,0.299649,-0.001717,-0.007439,1.000000,0.002480,0.416991,0.295956,0.303799,-0.001717,-0.007698,0.996608,0.002480,0.438125,0.279049,0.266079,-0.002098,-0.008202,0.994941,-0.002442,0.002442,-0.002442,-0.007326,0.007326,-0.021978,-0.088889,1.114530,7.186325,2.253968,-0.031746,-0.012210
1787275028.027895,1787275028.026109,1.786,1,1,0.002479,0.418288,0.296216,0.299649,-0.001717,-0.007439,1.000000,0.002480,0.416997,0.295958,0.303779,-0.001717,-0.007697,0.996625,0.002480,0.438125,0.279049,0.266079,-0.002098,-0.008202,0.994870,-0.002442,0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.088889,1.114530,7.200000,2.244200,-0.031746,-0.012210
1787275028.032895,1787275028.031106,1.789,1,1,0.002479,0.418288,0.296216,0.299649,-0.001717,-0.007439,1.000000,0.002480,0.417004,0.295959,0.303759,-0.001717,-0.007696,0.996642,0.002480,0.438125,0.279049,0.266079,-0.002098,-0.008202,0.994870,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.075214,1.128205,7.200000,2.239316,-0.031746,-0.012210
1787275028.037895,1787275028.036034,1.862,1,1,0.002479,0.418288,0.296216,0.299649,-0.001717,-0.007439,1.000000,0.002480,0.417010,0.295960,0.303738,-0.001717,-0.007694,0.996658,0.002480,0.438125,0.279049,0.266079,-0.002098,-0.008202,0.994870,-0.002442,0.002442,-0.002442,0.007326,-0.021978,-0.007326,-0.075214,1.114530,7.200000,2.239316,-0.031746,-0.012210
1787275028.042897,1787275028.041038,1.859,1,1,0.002479,0.418288,0.296216,0.299649,-0.001717,-0.007439,1.000000,0.002480,0.417016,0.295961,0.303718,-0.001717,-0.007693,0.996675,0.002480,0.438125,0.279049,0.266461,-0.002098,-0.008202,0.994870,-0.007326,0.002442,-0.002442,-0.021978,-0.007326,-0.021978,-0.088889,1.128205,7.186325,2.239316,-0.031746,-0.012210
1787275028.047897,1787275028.046104,1.792,1,1,0.002479,0.418288,0.296216,0.299649,-0.001717,-0.007439,1.000000,0.002480,0.417023,0.295963,0.303698,-0.001717,-0.007692,0.996692,0.002480,0.438125,0.279049,0.266079,-0.002098,-0.008202,0.994941,-0.002442,-0.002442,-0.002442,-0.007326,0.007326,-0.007326,-0.075214,1.128205,7.186325,2.239316,-0.031746,-0.012210
1787275028.052895,1787275028.051031,1.864,1,1,0.002479,0.418288,0.296216,0.299649,-0.001717,-0.007439,1.000000,0.002480,0.417029,0.295964,0.303677,-0.001717,-0.007690,0.996708,0.002480,0.438125,0.279049,0.266079,-0.002098,-0.008202,0.994870,-0.002442,0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.075214,1.128205,7.186325,2.239316,-0.036630,-0.012210
1787275028.057894,1787275028.056030,1.865,1,1,0.002479,0.418288,0.296216,0.299649,-0.001717,-0.007439,1.000000,0.002480,0.417035,0.295965,0.303657,-0.001717,-0.007689,0.996725,0.002480,0.438125,0.279049,0.266079,-0.002098,-0.008202,0.994941,-0.007326,-0.002442,-0.007326,-0.021978,-0.021978,-0.007326,-0.061538,1.128205,7.186325,2.234432,-0.036630,-0.012210
1787275028.062895,1787275028.061029,1.866,1,1,0.002479,0.418288,0.296216,0.299649,-0.001717,-0.007439,1.000000,0.002480,0.417042,0.295967,0.303637,-0.001717,-0.007688,0.996741,0.002480,0.438125,0.279049,0.266079,-0.002098,-0.008202,0.994941,-0.007326,-0.002442,-0.007326,-0.021978,-0.021978,-0.007326,-0.061538,1.128205,7.186325,2.234432,-0.036630,-0.012210
1787275028.067896,1787275028.066029,1.868,1,1,0.002479,0.418288,0.296216,0.299649,-0.001717,-0.007439,1.000000,0.002479,0.417048,0.295968,0.303616,-0.001717,-0.007687,0.996758,0.002480,0.438125,0.279049,0.266461,-0.002098,-0.008202,0.994870,-0.002442,-0.007326,-0.002442,0.007326,-0.007326,-0.007326,-0.075214,1.128205,7.186325,2.239316,-0.031746,-0.012210
1787275028.072944,1787275028.071032,1.912,1,1,0.002479,0.418288,0.296216,0.299649,-0.001717,-0.007439,1.000000,0.002479,0.417055,0.295969,0.303596,-0.001717,-0.007685,0.996775,0.002480,0.438125,0.279049,0.266461,-0.002098,-0.008202,0.994870,-0.002442,-0.002442,-0.002442,-0.021978,-0.007326,-0.021978,-0.088889,1.141880,7.200000,2.239316,-0.031746,-0.012210
1787275028.077899,1787275028.076031,1.868,1,1,0.002479,0.418288,0.296216,0.299649,-0.001717,-0.007439,1.000000,0.002479,0.417061,0.295970,0.303576,-0.001717,-0.007684,0.996791,0.002480,0.438125,0.279049,0.266079,-0.002098,-0.008202,0.994870,0.002442,-0.007326,-0.002442,-0.007326,-0.007326,0.007326,-0.088889,1.141880,7.200000,2.234432,-0.026862,-0.012210
1787275028.082898,1787275028.081029,1.869,1,1,0.002479,0.418288,0.296216,0.299649,-0.001717,-0.007439,1.000000,0.002479,0.417067,0.295972,0.303555,-0.001717,-0.007683,0.996808,0.002480,0.438125,0.279049,0.266461,-0.002098,-0.008202,0.994870,0.002442,-0.002442,-0.002442,-0.021978,-0.007326,-0.007326,-0.088889,1.141880,7.186325,2.234432,-0.026862,-0.012210
1787275028.087899,1787275028.086031,1.868,1,1,0.002479,0.418288,0.296216,0.299649,-0.001717,-0.007439,1.000000,0.002479,0.417074,0.295973,0.303535,-0.001717,-0.007682,0.996825,0.002480,0.438125,0.279049,0.266461,-0.002098,-0.008202,0.994870,-0.002442,0.002442,-0.002442,0.007326,-0.007326,-0.007326,-0.075214,1.128205,7.200000,2.234432,-0.026862,-0.012210
1787275028.092898,1787275028.091029,1.869,1,1,0.002479,0.418288,0.296216,0.299649,-0.001717,-0.007439,1.000000,0.002479,0.417080,0.295974,0.303515,-0.001717,-0.007680,0.996841,0.002480,0.438125,0.279049,0.266461,-0.002098,-0.008202,0.994870,-0.002442,0.002442,-0.002442,0.007326,-0.007326,-0.007326,-0.075214,1.128205,7.200000,2.234432,-0.026862,-0.012210
1787275028.097899,1787275028.096030,1.870,1,1,0.002479,0.418288,0.296216,0.299649,-0.001717,-0.007439,1.000000,0.002479,0.417086,0.295975,0.303494,-0.001717,-0.007679,0.996858,0.002480,0.438125,0.279049,0.266079,-0.002098,-0.008202,0.994870,-0.002442,-0.002442,-0.002442,-0.007326,-0.007326,-0.007326,-0.075214,1.128205,7.200000,2.239316,-0.026862,-0.012210
1787275028.102898,1787275028.101033,1.865,1,1,0.002479,0.418288,0.296216,0.299649,-0.001717,-0.007439,1.000000,0.002479,0.417093,0.295977,0.303474,-0.001717,-0.007678,0.996874,0.002480,0.438125,0.279049,0.266461,-0.002098,-0.008202,0.994941,-0.002442,-0.002442,-0.002442,-0.021978,-0.007326,0.007326,-0.075214,1.141880,7.186325,2.239316,-0.026862,-0.012210
1787275028.107900,1787275028.106045,1.855,1,1,0.002479,0.418288,0.296216,0.299649,-0.001717,-0.007439,1.000000,0.002479,0.417099,0.295978,0.303454,-0.001717,-0.007677,0.996891,0.002480,0.438125,0.279049,0.266461,-0.002098,-0.008202,0.994870,-0.002442,0.002442,-0.002442,-0.007326,-0.021978,-0.021978,-0.088889,1.128205,7.186325,2.239316,-0.026862,-0.012210
1787275028.112898,1787275028.111029,1.869,1,1,0.002479,0.418288,0.296216,0.299649,-0.001717,-0.007439,1.000000,0.002479,0.417105,0.295979,0.303433,-0.001717,-0.007675,0.996908,0.002480,0.438125,0.279049,0.266461,-0.002098,-0.008202,0.994941,-0.002442,-0.002442,-0.002442,0.007326,-0.007326,-0.007326,-0.075214,1.128205,7.200000,2.239316,-0.026862,-0.012210
1787275028.117899,1787275028.116029,1.870,1,1,0.002479,0.418288,0.296216,0.299649,-0.001717,-0.007439,1.000000,0.002479,0.417112,0.295981,0.303413,-0.001717,-0.007674,0.996924,0.002480,0.438125,0.279049,0.266461,-0.002098,-0.008202,0.994870,-0.002442,-0.007326,-0.002442,0.007326,-0.007326,-0.021978,-0.075214,1.128205,7.200000,2.239316,-0.026862,-0.012210
